N1	N2	time	env	freq1	freq2	abf1	abf2
828.952878	257.795484	9.500000	25.519385	0.762783	0.237217	0.316578	0.039463
855.558011	258.807330	9.600000	25.519385	0.767754	0.232246	0.315228	0.038881
882.896186	259.807826	9.700000	25.519385	0.772638	0.227362	0.313841	0.038284
910.979878	260.796439	9.800000	25.519385	0.777435	0.222565	0.312417	0.037673
939.821272	261.772626	9.900000	25.519385	0.782146	0.217854	0.310955	0.037047
969.432228	262.735836	10.000000	25.519385	0.786769	0.213231	0.309455	0.036407
963.337966	261.636311	10.100000	54.416840	0.786415	0.213585	-0.062900	-0.041849
957.313115	260.545973	10.200000	54.416840	0.786062	0.213938	-0.062577	-0.041674
951.356505	259.464695	10.300000	54.416840	0.785712	0.214288	-0.062257	-0.041500
945.466995	258.392356	10.400000	54.416840	0.785363	0.214637	-0.061941	-0.041329
939.643466	257.328838	10.500000	54.416840	0.785017	0.214983	-0.061629	-0.041159
933.884824	256.274022	10.600000	54.416840	0.784672	0.215328	-0.061320	-0.040991
928.190002	255.227794	10.700000	54.416840	0.784330	0.215670	-0.061014	-0.040825
922.557952	254.190040	10.800000	54.416840	0.783989	0.216011	-0.060712	-0.040661
916.987652	253.160650	10.900000	54.416840	0.783651	0.216349	-0.060413	-0.040498
911.478101	252.139515	11.000000	54.416840	0.783314	0.216686	-0.060117	-0.040337
929.633757	251.120612	11.100000	33.516135	0.787322	0.212678	0.196786	-0.040649
948.066265	250.097951	11.200000	33.516135	0.791266	0.208734	0.195885	-0.040966
966.776454	249.071480	11.300000	33.516135	0.795146	0.204854	0.194970	-0.041289
985.765008	248.041147	11.400000	33.516135	0.798963	0.201037	0.194041	-0.041617
1005.032469	247.006901	11.500000	33.516135	0.802716	0.197284	0.193099	-0.041951
1024.579223	245.968694	11.600000	33.516135	0.806407	0.193593	0.192142	-0.042290
1044.405504	244.926482	11.700000	33.516135	0.810036	0.189964	0.191172	-0.042634
1064.511384	243.880220	11.800000	33.516135	0.813603	0.186397	0.190187	-0.042984
1084.896770	242.829867	11.900000	33.516135	0.817109	0.182891	0.189189	-0.043339
1105.561400	241.775386	12.000000	33.516135	0.820553	0.179447	0.188177	-0.043700
1147.416249	240.711749	12.100000	31.822544	0.826593	0.173407	0.370553	-0.044484
1190.605060	239.633696	12.200000	31.822544	0.832452	0.167548	0.368415	-0.045294
1235.151250	238.540837	12.300000	31.822544	0.838134	0.161866	0.366210	-0.046130
1281.077169	237.432787	12.400000	31.822544	0.843641	0.156359	0.363935	-0.046993
1328.403971	236.309166	12.500000	31.822544	0.848976	0.151024	0.361592	-0.047884
1377.151484	235.169599	12.600000	31.822544	0.854142	0.145858	0.359177	-0.048802
1427.338062	234.013718	12.700000	31.822544	0.859143	0.140857	0.356691	-0.049747
1478.980454	232.841164	12.800000	31.822544	0.863980	0.136020	0.354132	-0.050722
1532.093653	231.651585	12.900000	31.822544	0.868659	0.131341	0.351500	-0.051724
1586.690751	230.444642	13.000000	31.822544	0.873182	0.126818	0.348795	-0.052756
1571.993058	229.236182	13.100000	45.565275	0.872733	0.127267	-0.092684	-0.052402
1557.548719	228.042073	13.200000	45.565275	0.872288	0.127712	-0.091938	-0.052053
1543.351270	226.862029	13.300000	45.565275	0.871845	0.128155	-0.091205	-0.051710
1529.394462	225.695768	13.400000	45.565275	0.871405	0.128595	-0.090484	-0.051373
1515.672256	224.543020	13.500000	45.565275	0.870968	0.129032	-0.089774	-0.051041
1502.178812	223.403519	13.600000	45.565275	0.870534	0.129466	-0.089077	-0.050714
1488.908485	222.277009	13.700000	45.565275	0.870103	0.129897	-0.088391	-0.050392
1475.855810	221.163240	13.800000	45.565275	0.869675	0.130325	-0.087716	-0.050075
1463.015501	220.061967	13.900000	45.565275	0.869250	0.130750	-0.087052	-0.049763
1450.382443	218.972955	14.000000	45.565275	0.868828	0.131172	-0.086399	-0.049456
1437.951680	217.895973	14.100000	45.252520	0.868408	0.131592	-0.085756	-0.049154
1425.718415	216.830797	14.200000	45.252520	0.867991	0.132009	-0.085123	-0.048856
1413.678001	215.777208	14.300000	45.252520	0.867577	0.132423	-0.084499	-0.048562
1401.825936	214.734994	14.400000	45.252520	0.867166	0.132834	-0.083886	-0.048273
1390.157856	213.703948	14.500000	45.252520	0.866757	0.133243	-0.083282	-0.047988
1378.669531	212.683868	14.600000	45.252520	0.866350	0.133650	-0.082687	-0.047708
1367.356858	211.674557	14.700000	45.252520	0.865947	0.134053	-0.082101	-0.047431
1356.215860	210.675823	14.800000	45.252520	0.865545	0.134455	-0.081524	-0.047158
1345.242679	209.687481	14.900000	45.252520	0.865147	0.134853	-0.080956	-0.046889
1334.433569	208.709346	15.000000	45.252520	0.864750	0.135250	-0.080396	-0.046624
1323.784897	207.741243	15.100000	59.648637	0.864357	0.135643	-0.079844	-0.046363
1313.293136	206.782998	15.200000	59.648637	0.863965	0.136035	-0.079300	-0.046105
1302.954860	205.834441	15.300000	59.648637	0.863576	0.136424	-0.078764	-0.045851
1292.766743	204.895408	15.400000	59.648637	0.863190	0.136810	-0.078236	-0.045600
1282.725555	203.965738	15.500000	59.648637	0.862806	0.137194	-0.077716	-0.045353
1272.828157	203.045273	15.600000	59.648637	0.862424	0.137576	-0.077202	-0.045109
1263.071497	202.133860	15.700000	59.648637	0.862044	0.137956	-0.076696	-0.044868
1253.452612	201.231350	15.800000	59.648637	0.861667	0.138333	-0.076197	-0.044631
1243.968620	200.337596	15.900000	59.648637	0.861291	0.138709	-0.075705	-0.044396
1234.616717	199.452455	16.000000	59.648637	0.860919	0.139081	-0.075220	-0.044165
1225.394178	198.575788	16.100000	43.824679	0.860548	0.139452	-0.074741	-0.043937
1216.298353	197.707459	16.200000	43.824679	0.860179	0.139821	-0.074269	-0.043711
1207.326662	196.847333	16.300000	43.824679	0.859813	0.140187	-0.073803	-0.043489
1198.476594	195.995281	16.400000	43.824679	0.859448	0.140552	-0.073344	-0.043269
1189.745708	195.151175	16.500000	43.824679	0.859086	0.140914	-0.072890	-0.043052
1181.131626	194.314892	16.600000	43.824679	0.858726	0.141274	-0.072443	-0.042838
1172.632032	193.486308	16.700000	43.824679	0.858368	0.141632	-0.072001	-0.042627
1164.244672	192.665306	16.800000	43.824679	0.858012	0.141988	-0.071566	-0.042418
1155.967350	191.851768	16.900000	43.824679	0.857658	0.142342	-0.071135	-0.042212
1147.797927	191.045582	17.000000	43.824679	0.857306	0.142694	-0.070711	-0.042008
1198.564123	190.235503	17.100000	29.186541	0.863022	0.136978	0.431521	-0.042983
1251.254070	189.410038	17.200000	29.186541	0.868526	0.131474	0.428903	-0.043996
1305.912001	188.568699	17.300000	29.186541	0.873823	0.126177	0.426187	-0.045047
1362.580587	187.710997	17.400000	29.186541	0.878919	0.121081	0.423371	-0.046137
1421.300665	186.836447	17.500000	29.186541	0.883818	0.116182	0.420452	-0.047268
1482.110952	185.944566	17.600000	29.186541	0.888526	0.111474	0.417430	-0.048439
1545.047750	185.034879	17.700000	29.186541	0.893049	0.106951	0.414301	-0.049653
1610.144632	184.106915	17.800000	29.186541	0.897391	0.102609	0.411065	-0.050908
1677.432124	183.160215	17.900000	29.186541	0.901558	0.098442	0.407719	-0.052207
1746.937379	182.194331	18.000000	29.186541	0.905556	0.094444	0.404263	-0.053548
1729.547292	181.224918	18.100000	47.501499	0.905156	0.094844	-0.099602	-0.053152
1712.481118	180.267741	18.200000	47.501499	0.904759	0.095241	-0.098729	-0.052763
1695.729919	179.322537	18.300000	47.501499	0.904364	0.095636	-0.097873	-0.052381
1679.285083	178.389048	18.400000	47.501499	0.903972	0.096028	-0.097032	-0.052005
1663.138312	177.467025	18.500000	47.501499	0.903582	0.096418	-0.096206	-0.051636
1647.281602	176.556227	18.600000	47.501499	0.903195	0.096805	-0.095395	-0.051273
1631.707232	175.656419	18.700000	47.501499	0.902811	0.097189	-0.094598	-0.050917
1616.407755	174.767374	18.800000	47.501499	0.902429	0.097571	-0.093816	-0.050567
1601.375981	173.888871	18.900000	47.501499	0.902049	0.097951	-0.093047	-0.050222
1586.604971	173.020695	19.000000	47.501499	0.901672	0.098328	-0.092291	-0.049883
1640.388888	172.150916	19.100000	26.628101	0.905022	0.094978	0.332027	-0.050915
1695.537179	171.267603	19.200000	26.628101	0.908256	0.091744	0.329287	-0.051974
1752.053450	170.370555	19.300000	26.628101	0.911377	0.088623	0.326479	-0.053060
1809.939091	169.459584	19.400000	26.628101	0.914388	0.085612	0.323603	-0.054172
1869.193160	168.534514	19.500000	26.628101	0.917293	0.082707	0.320659	-0.055311
1929.812274	167.595183	19.600000	26.628101	0.920094	0.079906	0.317647	-0.056476
1991.790506	166.641446	19.700000	26.628101	0.922795	0.077205	0.314567	-0.057668
2055.119283	165.673171	19.800000	26.628101	0.925399	0.074601	0.311420	-0.058886
2119.787295	164.690244	19.900000	26.628101	0.927909	0.072091	0.308206	-0.060130
2185.780410	163.692568	20.000000	26.628101	0.930328	0.069672	0.304926	-0.061400
2159.407399	162.695285	20.100000	50.927534	0.929936	0.070064	-0.120724	-0.060823
2133.634931	161.713310	20.200000	50.927534	0.929547	0.070453	-0.119416	-0.060258
2108.442771	160.746237	20.300000	50.927534	0.929161	0.070839	-0.118137	-0.059706
2083.811583	159.793674	20.400000	50.927534	0.928778	0.071222	-0.116886	-0.059166
2059.722877	158.855246	20.500000	50.927534	0.928398	0.071602	-0.115663	-0.058637
2036.158969	157.930590	20.600000	50.927534	0.928020	0.071980	-0.114467	-0.058120
2013.102935	157.019356	20.700000	50.927534	0.927645	0.072355	-0.113296	-0.057613
1990.538569	156.121207	20.800000	50.927534	0.927272	0.072728	-0.112149	-0.057117
1968.450348	155.235819	20.900000	50.927534	0.926903	0.073097	-0.111027	-0.056631
1946.823395	154.362879	21.000000	50.927534	0.926535	0.073465	-0.109928	-0.056155
1925.643446	153.502083	21.100000	54.122518	0.926171	0.073829	-0.108852	-0.055688
1904.896818	152.653139	21.200000	54.122518	0.925808	0.074192	-0.107798	-0.055231
1884.570382	151.815766	21.300000	54.122518	0.925448	0.074552	-0.106765	-0.054782
1864.651532	150.989690	21.400000	54.122518	0.925091	0.074909	-0.105752	-0.054343
1845.128163	150.174647	21.500000	54.122518	0.924736	0.075264	-0.104760	-0.053911
1825.988643	149.370384	21.600000	54.122518	0.924383	0.075617	-0.103787	-0.053488
1807.221791	148.576653	21.700000	54.122518	0.924033	0.075967	-0.102833	-0.053073
1788.816858	147.793216	21.800000	54.122518	0.923685	0.076315	-0.101897	-0.052666
1770.763501	147.019842	21.900000	54.122518	0.923339	0.076661	-0.100979	-0.052266
1753.051770	146.256307	22.000000	54.122518	0.922995	0.077005	-0.100078	-0.051874
1735.672085	145.502395	22.100000	52.796815	0.922653	0.077347	-0.099194	-0.051489
1718.615222	144.757897	22.200000	52.796815	0.922314	0.077686	-0.098326	-0.051110
1701.872293	144.022608	22.300000	52.796815	0.921977	0.078023	-0.097474	-0.050739
1685.434737	143.296332	22.400000	52.796815	0.921642	0.078358	-0.096638	-0.050374
1669.294297	142.578877	22.500000	52.796815	0.921309	0.078691	-0.095816	-0.050015
1653.443013	141.870059	22.600000	52.796815	0.920978	0.079022	-0.095010	-0.049662
1637.873207	141.169698	22.700000	52.796815	0.920649	0.079351	-0.094217	-0.049316
1622.577469	140.477618	22.800000	52.796815	0.920321	0.079679	-0.093438	-0.048975
1607.548648	139.793652	22.900000	52.796815	0.919996	0.080004	-0.092673	-0.048641
1592.779838	139.117633	23.000000	52.796815	0.919673	0.080327	-0.091921	-0.048311
1619.491907	138.443697	23.100000	33.508408	0.921246	0.078754	0.165654	-0.048812
1646.433321	137.766098	23.200000	33.508408	0.922785	0.077215	0.164321	-0.049317
