N1	N2	time	env
5531.060526	0.000000	369.000000	22.372783
5561.615589	0.000000	370.000000	22.540623
5431.225404	0.000000	371.000000	21.802095
5556.091298	0.000000	372.000000	22.876660
5523.833509	0.000000	373.000000	22.271175
5326.532552	0.000000	374.000000	21.416943
5524.535901	0.000000	375.000000	23.115015
5519.499281	0.000000	376.000000	22.364330
5673.032050	0.000000	377.000000	23.102253
5648.566837	0.000000	378.000000	22.444904
5745.404073	0.000000	379.000000	22.977509
5708.843965	0.000000	380.000000	22.473352
5839.036150	0.000000	381.000000	23.193305
5989.072496	0.000000	382.000000	23.419187
5716.630354	0.000000	383.000000	21.679199
5705.121840	0.000000	384.000000	22.555623
5874.827540	0.000000	385.000000	23.367585
6132.502981	0.000000	386.000000	23.931501
5858.125164	0.000000	387.000000	21.864382
5932.866195	0.000000	388.000000	23.105207
5922.645818	0.000000	389.000000	22.810518
5955.250985	0.000000	390.000000	22.989428
6027.439671	0.000000	391.000000	23.200452
5947.513554	0.000000	392.000000	22.610751
5990.623221	0.000000	393.000000	23.063755
5974.602944	0.000000	394.000000	22.851256
5789.841647	0.000000	395.000000	22.070318
5718.821777	0.000000	396.000000	22.366695
5847.023773	0.000000	397.000000	23.194865
5926.089593	0.000000	398.000000	23.112337
5876.155783	0.000000	399.000000	22.624733
5673.055951	0.000000	400.000000	21.856991
5642.572829	0.000000	401.000000	22.416823
5751.339103	0.000000	402.000000	23.025634
5775.942796	0.000000	403.000000	22.760868
5752.909626	0.000000	404.000000	22.571271
5549.767171	0.000000	405.000000	21.694420
5580.226434	0.000000	406.000000	22.561192
5805.019966	0.000000	407.000000	23.490731
5995.216990	0.000000	408.000000	23.562086
6108.969727	0.000000	409.000000	23.425914
5904.355415	0.000000	410.000000	22.152117
5813.014762	0.000000	411.000000	22.411302
5876.297216	0.000000	412.000000	23.004457
5809.235312	0.000000	413.000000	22.488218
5912.396938	0.000000	414.000000	23.178908
6023.022827	0.000000	415.000000	23.323020
5945.702181	0.000000	416.000000	22.617080
5815.687922	0.000000	417.000000	22.285393
5773.871029	0.000000	418.000000	22.531692
5948.531949	0.000000	419.000000	23.460805
6020.914147	0.000000	420.000000	23.193920
7129.024744	0.000000	421.000000	29.361248
7948.657574	0.000000	422.000000	28.342964
8616.675409	0.000000	423.000000	29.033433
9087.775419	0.000000	424.000000	29.124453
9383.246018	0.000000	425.000000	28.893958
9613.273606	0.000000	426.000000	29.571124
9753.970267	0.000000	427.000000	29.454583
9819.900796	0.000000	428.000000	29.081495
9802.251104	0.000000	429.000000	28.471228
9796.303031	0.000000	430.000000	28.512862
9750.617729	0.000000	431.000000	28.181202
9821.000387	0.000000	432.000000	29.126519
9815.323379	0.000000	433.000000	28.579926
9878.052138	0.000000	434.000000	29.427554
9872.918124	0.000000	435.000000	28.802923
9909.657773	0.000000	436.000000	29.350575
9934.843639	0.000000	437.000000	29.405792
9936.461609	0.000000	438.000000	29.164089
9846.129856	0.000000	439.000000	28.257266
9898.744037	0.000000	440.000000	29.467867
9921.425783	0.000000	441.000000	29.276781
9928.628548	0.000000	442.000000	29.169192
9932.466313	0.000000	443.000000	29.160897
9942.249951	0.000000	444.000000	29.281311
9917.279948	0.000000	445.000000	28.860607
9952.887327	0.000000	446.000000	30.066025
9972.960738	0.000000	447.000000	29.758378
9874.241620	0.000000	448.000000	28.303141
9863.824850	0.000000	449.000000	28.732717
9913.623278	0.000000	450.000000	29.573525
9949.936934	0.000000	451.000000	29.811912
9945.715163	0.000000	452.000000	29.165198
9948.565501	0.000000	453.000000	29.251334
9962.123957	0.000000	454.000000	29.486520
9955.903623	0.000000	455.000000	29.208282
9862.552483	0.000000	456.000000	28.292492
9919.694537	0.000000	457.000000	29.900219
9876.762053	0.000000	458.000000	28.591723
9845.124199	0.000000	459.000000	28.542040
9824.207833	0.000000	460.000000	28.527685
9877.778881	0.000000	461.000000	29.312642
9902.974099	0.000000	462.000000	29.184278
9781.226485	0.000000	463.000000	27.948437
9805.650716	0.000000	464.000000	28.720235
9779.701727	0.000000	465.000000	28.357858
9836.756888	0.000000	466.000000	29.095360
9884.958710	0.000000	467.000000	29.303054
9907.006189	0.000000	468.000000	29.178779
9935.141326	0.000000	469.000000	29.447787
9942.037427	0.000000	470.000000	29.249768
9922.987646	0.000000	471.000000	28.927592
9846.982013	0.000000	472.000000	28.325708
9901.850032	0.000000	473.000000	29.532920
9896.877309	0.000000	474.000000	28.908098
9918.111739	0.000000	475.000000	29.239835
9920.298013	0.000000	476.000000	29.078236
9948.879690	0.000000	477.000000	29.595207
9895.290803	0.000000	478.000000	28.599319
9930.609519	0.000000	479.000000	29.511119
9902.125851	0.000000	480.000000	28.773628
9943.379304	0.000000	481.000000	29.846171
9889.337362	0.000000	482.000000	28.575526
9904.189895	0.000000	483.000000	29.098206
9906.681139	0.000000	484.000000	29.010249
9936.504584	0.000000	485.000000	29.484512
9908.186090	0.000000	486.000000	28.799669
9823.045160	0.000000	487.000000	28.213129
9861.168826	0.000000	488.000000	29.064498
9888.121437	0.000000	489.000000	29.114498
9823.906219	0.000000	490.000000	28.310739
9891.992954	0.000000	491.000000	30.165439
9921.203954	0.000000	492.000000	30.325527
9951.710897	0.000000	493.000000	30.163361
9974.332695	0.000000	494.000000	30.039470
9986.508679	0.000000	495.000000	29.785853
9989.313449	0.000000	496.000000	30.200223
9914.735135	0.000000	497.000000	30.719098
9904.138651	0.000000	498.000000	30.547692
9942.023913	0.000000	499.000000	29.702684
9968.658087	0.000000	500.000000	30.011839
9983.288841	0.000000	501.000000	29.799719
9932.977145	0.000000	502.000000	30.616388
9911.171710	0.000000	503.000000	30.570476
9744.799391	0.000000	504.000000	31.137168
9847.406738	0.000000	505.000000	30.028223
9900.780656	0.000000	506.000000	30.250653
9872.893787	0.000000	507.000000	30.665548
9921.277499	0.000000	508.000000	30.179682
9927.536552	0.000000	509.000000	30.422185
9959.787452	0.000000	510.000000	29.961850
9899.465907	0.000000	511.000000	30.707777
9750.953983	0.000000	512.000000	31.099623
9848.238485	0.000000	513.000000	30.139820
9903.006227	0.000000	514.000000	30.228178
9943.838115	0.000000	515.000000	29.839843
9957.445708	0.000000	516.000000	29.444315
9969.187592	0.000000	517.000000	30.235505
9984.580076	0.000000	518.000000	30.063101
9956.450268	0.000000	519.000000	30.487795
9957.383676	0.000000	520.000000	30.354141
9977.778515	0.000000	521.000000	29.919779
9989.634097	0.000000	522.000000	30.070950
9992.331322	0.000000	523.000000	30.181944
9925.214885	0.000000	524.000000	30.680301
9924.884851	0.000000	525.000000	30.458121
9953.843903	0.000000	526.000000	29.668889
9974.375924	0.000000	527.000000	29.806139
9974.143430	0.000000	528.000000	30.297935
9874.873509	0.000000	529.000000	30.842662
9925.851713	0.000000	530.000000	30.105969
9874.629203	0.000000	531.000000	30.726533
9927.135137	0.000000	532.000000	29.905035
9910.057330	0.000000	533.000000	30.556920
9942.109004	0.000000	534.000000	30.210184
9945.960134	0.000000	535.000000	30.377235
9956.066460	0.000000	536.000000	29.386988
9929.344682	0.000000	537.000000	30.547173
9959.040378	0.000000	538.000000	29.781590
9969.667760	0.000000	539.000000	30.241911
9984.545779	0.000000	540.000000	29.844857
9991.233610	0.000000	541.000000	30.143841
9997.656859	0.000000	542.000000	29.845481
10001.878731	0.000000	543.000000	30.062881
10004.869742	0.000000	544.000000	30.035758
10000.648836	0.000000	545.000000	30.197133
9703.209320	0.000000	546.000000	31.378073
9819.919239	0.000000	547.000000	30.107294
9893.293979	0.000000	548.000000	30.061665
9859.732646	0.000000	549.000000	30.705082
9816.632249	0.000000	550.000000	30.800140
9884.240524	0.000000	551.000000	30.218997
9863.925416	0.000000	552.000000	30.660327
9899.437831	0.000000	553.000000	29.264713
9875.118092	0.000000	554.000000	30.651015
9925.318983	0.000000	555.000000	30.124517
9945.407974	0.000000	556.000000	30.285998
9955.337398	0.000000	557.000000	30.310203
9921.734108	0.000000	558.000000	30.586786
9936.416930	0.000000	559.000000	30.352671
9866.989151	0.000000	560.000000	30.785006
9920.813432	0.000000	561.000000	30.111907
9947.049170	0.000000	562.000000	30.233118
9945.978113	0.000000	563.000000	30.401236
9955.551873	0.000000	564.000000	29.376323
9975.903299	0.000000	565.000000	29.840599
9976.619572	0.000000	566.000000	30.281248
9974.679094	0.000000	567.000000	29.386479
9970.225991	0.000000	568.000000	29.322854
9941.611849	0.000000	569.000000	28.945693
9966.013343	0.000000	570.000000	29.754316
9981.033089	0.000000	571.000000	29.762790
9958.516812	0.000000	572.000000	30.459992
9959.596024	0.000000	573.000000	29.307969
9970.776940	0.000000	574.000000	29.536258
9977.896743	0.000000	575.000000	29.545022
9987.111178	0.000000	576.000000	29.708662
9992.684784	0.000000	577.000000	29.707672
9929.492951	0.000000	578.000000	30.661315
9930.029765	0.000000	579.000000	29.117469
9959.601671	0.000000	580.000000	29.789957
9978.982358	0.000000	581.000000	29.899580
9957.737772	0.000000	582.000000	30.456828
9977.766327	0.000000	583.000000	29.889912
9989.317326	0.000000	584.000000	29.833106
9989.808768	0.000000	585.000000	29.563310
9996.094809	0.000000	586.000000	29.796892
9985.274394	0.000000	587.000000	29.362063
9994.268022	0.000000	588.000000	29.865284
10000.450908	0.000000	589.000000	29.987744
10000.026876	0.000000	590.000000	29.677141
9982.555899	0.000000	591.000000	29.268674
9949.776540	0.000000	592.000000	28.954057
9920.824455	0.000000	593.000000	30.573477
9932.740812	0.000000	594.000000	29.240170
9949.912740	0.000000	595.000000	29.427120
9970.931633	0.000000	596.000000	29.747368
9985.222735	0.000000	597.000000	29.837660
9990.922830	0.000000	598.000000	30.158713
9998.391803	0.000000	599.000000	29.970719
9972.238534	0.000000	600.000000	30.437679
9987.073901	0.000000	601.000000	29.999638
9995.204725	0.000000	602.000000	30.074229
9905.884282	0.000000	603.000000	30.771329
9946.192704	0.000000	604.000000	29.896297
9969.711936	0.000000	605.000000	30.097055
9931.890640	0.000000	606.000000	28.838045
9952.903714	0.000000	607.000000	30.244898
9974.287064	0.000000	608.000000	29.840294
9984.933780	0.000000	609.000000	30.145291
9986.379756	0.000000	610.000000	29.541853
9994.584041	0.000000	611.000000	30.082163
9995.331729	0.000000	612.000000	29.635874
9984.259719	0.000000	613.000000	29.351313
9968.710672	0.000000	614.000000	30.400159
9979.571205	0.000000	615.000000	29.634285
9978.216804	0.000000	616.000000	29.423219
9967.410546	0.000000	617.000000	29.236372
9981.280246	0.000000	618.000000	29.732954
9974.382164	0.000000	619.000000	30.336802
9943.762772	0.000000	620.000000	30.527877
9961.572337	0.000000	621.000000	29.548073
9975.612813	0.000000	622.000000	30.176143
9985.689067	0.000000	623.000000	30.146370
9989.450318	0.000000	624.000000	29.619683
9989.840560	0.000000	625.000000	29.561913
9985.642673	0.000000	626.000000	29.449730
9948.942943	0.000000	627.000000	30.537506
9957.752780	0.000000	628.000000	29.384356
9970.301835	0.000000	629.000000	29.554032
9977.206342	0.000000	630.000000	29.534113
6604.168552	0.000000	631.000000	-1.163306
4923.797417	0.000000	632.000000	-0.590997
3917.456828	0.000000	633.000000	-1.896470
3247.505506	0.000000	634.000000	-0.415775
2769.373079	0.000000	635.000000	-0.725256
2411.046065	0.000000	636.000000	-0.354614
2132.499605	0.000000	637.000000	-0.418363
1909.769993	0.000000	638.000000	-0.419988
1727.593314	0.000000	639.000000	-0.935491
1575.829460	0.000000	640.000000	-1.333199
1447.476108	0.000000	641.000000	-0.895021
1337.507827	0.000000	642.000000	-0.622175
1242.222986	0.000000	643.000000	-1.066887
1158.877336	0.000000	644.000000	-1.117900
1085.369527	0.000000	645.000000	-0.841652
1020.049346	0.000000	646.000000	-0.973564
961.617234	0.000000	647.000000	-1.472821
909.057350	0.000000	648.000000	-0.916244
861.517333	0.000000	649.000000	-1.109195
