N1	N2	time	env	freq1	freq2	abf1	abf2
719.062195	280.241591	10.800000	13.927908	0.719563	0.280437	-0.042048	0.013015
716.050138	280.607139	10.900000	13.927908	0.718452	0.281548	-0.041905	0.013056
713.060874	280.974336	11.000000	13.927908	0.717340	0.282660	-0.041763	0.013098
714.652845	293.371363	11.100000	18.855232	0.708964	0.291036	0.022136	0.431431
716.224572	306.295010	11.200000	18.855232	0.700451	0.299549	0.021799	0.430754
717.775209	319.765876	11.300000	18.855232	0.691804	0.308196	0.021452	0.430049
719.303879	333.805207	11.400000	18.855232	0.683029	0.316971	0.021095	0.429317
720.809674	348.434908	11.500000	18.855232	0.674130	0.325870	0.020727	0.428555
722.291652	363.677541	11.600000	18.855232	0.665112	0.334888	0.020348	0.427763
723.748836	379.556334	11.700000	18.855232	0.655982	0.344018	0.019958	0.426940
725.180217	396.095180	11.800000	18.855232	0.646746	0.353254	0.019556	0.426085
726.584748	413.318637	11.900000	18.855232	0.637409	0.362591	0.019141	0.425195
727.961348	431.251923	12.000000	18.855232	0.627979	0.372021	0.018713	0.424271
724.038253	429.298237	12.100000	8.483177	0.627777	0.372223	-0.053920	-0.045318
720.153160	427.360897	12.200000	8.483177	0.627577	0.372423	-0.053687	-0.045143
716.305525	425.439692	12.300000	8.483177	0.627378	0.372622	-0.053456	-0.044970
712.494815	423.534420	12.400000	8.483177	0.627180	0.372820	-0.053227	-0.044799
708.720505	421.644878	12.500000	8.483177	0.626984	0.373016	-0.053001	-0.044629
704.982083	419.770869	12.600000	8.483177	0.626788	0.373212	-0.052776	-0.044460
701.279044	417.912199	12.700000	8.483177	0.626594	0.373406	-0.052554	-0.044293
697.610895	416.068676	12.800000	8.483177	0.626402	0.373598	-0.052334	-0.044128
693.977148	414.240113	12.900000	8.483177	0.626210	0.373790	-0.052116	-0.043964
690.377328	412.426325	13.000000	8.483177	0.626020	0.373980	-0.051899	-0.043801
686.800725	410.623576	13.100000	7.722089	0.625830	0.374170	-0.051834	-0.043726
683.257267	408.835288	13.200000	7.722089	0.625640	0.374360	-0.051621	-0.043566
679.746499	407.061285	13.300000	7.722089	0.625452	0.374548	-0.051410	-0.043407
676.267977	405.301392	13.400000	7.722089	0.625265	0.374735	-0.051201	-0.043249
672.821263	403.555441	13.500000	7.722089	0.625080	0.374920	-0.050994	-0.043093
669.405928	401.823261	13.600000	7.722089	0.624895	0.375105	-0.050788	-0.042938
666.021549	400.104689	13.700000	7.722089	0.624712	0.375288	-0.050585	-0.042784
662.667713	398.399561	13.800000	7.722089	0.624529	0.375471	-0.050383	-0.042632
659.344011	396.707718	13.900000	7.722089	0.624348	0.375652	-0.050183	-0.042481
656.050045	395.029002	14.000000	7.722089	0.624168	0.375832	-0.049984	-0.042331
652.772186	393.361645	14.100000	4.201913	0.623985	0.376015	-0.049990	-0.042223
649.523460	391.707135	14.200000	4.201913	0.623804	0.376196	-0.049795	-0.042076
646.303484	390.065322	14.300000	4.201913	0.623623	0.376377	-0.049601	-0.041929
643.111883	388.436057	14.400000	4.201913	0.623444	0.376556	-0.049409	-0.041784
639.948288	386.819195	14.500000	4.201913	0.623265	0.376735	-0.049218	-0.041640
636.812335	385.214592	14.600000	4.201913	0.623088	0.376912	-0.049029	-0.041497
633.703668	383.622106	14.700000	4.201913	0.622911	0.377089	-0.048842	-0.041355
630.621936	382.041600	14.800000	4.201913	0.622736	0.377264	-0.048656	-0.041214
627.566796	380.472936	14.900000	4.201913	0.622562	0.377438	-0.048472	-0.041075
624.537908	378.915978	15.000000	4.201913	0.622388	0.377612	-0.048290	-0.040936
621.536845	377.370636	15.100000	5.592637	0.622217	0.377783	-0.048078	-0.040798
618.561349	375.836735	15.200000	5.592637	0.622046	0.377954	-0.047899	-0.040662
615.611100	374.314148	15.300000	5.592637	0.621876	0.378124	-0.047721	-0.040527
612.685780	372.802746	15.400000	5.592637	0.621708	0.378292	-0.047544	-0.040393
609.785079	371.302407	15.500000	5.592637	0.621540	0.378460	-0.047369	-0.040260
606.908691	369.813006	15.600000	5.592637	0.621373	0.378627	-0.047195	-0.040128
604.056314	368.334422	15.700000	5.592637	0.621207	0.378793	-0.047023	-0.039997
601.227654	366.866537	15.800000	5.592637	0.621043	0.378957	-0.046852	-0.039867
598.422419	365.409232	15.900000	5.592637	0.620879	0.379121	-0.046683	-0.039738
595.640322	363.962392	16.000000	5.592637	0.620716	0.379284	-0.046515	-0.039610
592.878707	362.525861	16.100000	3.073402	0.620553	0.379447	-0.046388	-0.039484
590.139700	361.099571	16.200000	3.073402	0.620390	0.379610	-0.046223	-0.039358
587.423029	359.683410	16.300000	3.073402	0.620229	0.379771	-0.046059	-0.039233
584.728425	358.277270	16.400000	3.073402	0.620069	0.379931	-0.045896	-0.039108
582.055622	356.881043	16.500000	3.073402	0.619909	0.380091	-0.045734	-0.038985
579.404361	355.494622	16.600000	3.073402	0.619751	0.380249	-0.045574	-0.038863
576.774385	354.117904	16.700000	3.073402	0.619593	0.380407	-0.045415	-0.038741
574.165442	352.750785	16.800000	3.073402	0.619436	0.380564	-0.045257	-0.038621
571.577283	351.393164	16.900000	3.073402	0.619280	0.380720	-0.045101	-0.038501
569.009666	350.044941	17.000000	3.073402	0.619125	0.380875	-0.044945	-0.038382
566.492722	348.716169	17.100000	9.070104	0.618976	0.381024	-0.044256	-0.037974
563.995476	347.396483	17.200000	9.070104	0.618829	0.381171	-0.044105	-0.037858
561.517698	346.085788	17.300000	9.070104	0.618682	0.381318	-0.043954	-0.037743
559.059166	344.783993	17.400000	9.070104	0.618536	0.381464	-0.043805	-0.037629
556.619658	343.491005	17.500000	9.070104	0.618390	0.381610	-0.043658	-0.037515
554.198958	342.206734	17.600000	9.070104	0.618246	0.381754	-0.043511	-0.037403
551.796850	340.931091	17.700000	9.070104	0.618102	0.381898	-0.043365	-0.037291
549.413124	339.663987	17.800000	9.070104	0.617959	0.382041	-0.043221	-0.037180
547.047573	338.405337	17.900000	9.070104	0.617817	0.382183	-0.043077	-0.037070
544.699991	337.155055	18.000000	9.070104	0.617675	0.382325	-0.042935	-0.036960
542.340823	335.903276	18.100000	1.111198	0.617529	0.382471	-0.043334	-0.037142
539.999565	334.659804	18.200000	1.111198	0.617383	0.382617	-0.043192	-0.037033
537.676017	333.424558	18.300000	1.111198	0.617238	0.382762	-0.043051	-0.036925
535.369981	332.197454	18.400000	1.111198	0.617093	0.382907	-0.042911	-0.036817
533.081264	330.978410	18.500000	1.111198	0.616950	0.383050	-0.042773	-0.036711
530.809672	329.767347	18.600000	1.111198	0.616807	0.383193	-0.042635	-0.036605
528.555016	328.564186	18.700000	1.111198	0.616665	0.383335	-0.042498	-0.036499
526.317111	327.368848	18.800000	1.111198	0.616523	0.383477	-0.042362	-0.036395
524.095773	326.181257	18.900000	1.111198	0.616382	0.383618	-0.042227	-0.036291
521.890821	325.001336	19.000000	1.111198	0.616242	0.383758	-0.042093	-0.036188
520.312782	326.281521	19.100000	14.471810	0.614595	0.385405	-0.030256	0.039297
518.742268	327.565680	19.200000	14.471810	0.612947	0.387053	-0.030203	0.039264
517.179215	328.853809	19.300000	14.471810	0.611299	0.388701	-0.030151	0.039231
515.623562	330.145903	19.400000	14.471810	0.609650	0.390350	-0.030099	0.039197
514.075246	331.441958	19.500000	14.471810	0.608001	0.391999	-0.030047	0.039163
512.534208	332.741970	19.600000	14.471810	0.606351	0.393649	-0.029996	0.039129
511.000387	334.045933	19.700000	14.471810	0.604701	0.395299	-0.029946	0.039095
509.473724	335.353843	19.800000	14.471810	0.603051	0.396949	-0.029896	0.039060
507.954159	336.665694	19.900000	14.471810	0.601400	0.398600	-0.029846	0.039024
506.441634	337.981481	20.000000	14.471810	0.599749	0.400251	-0.029797	0.038989
504.353579	336.752065	20.100000	7.608617	0.599632	0.400368	-0.041251	-0.036390
502.280589	335.530573	20.200000	7.608617	0.599515	0.400485	-0.041123	-0.036287
500.222504	334.316928	20.300000	7.608617	0.599399	0.400601	-0.040995	-0.036186
498.179165	333.111053	20.400000	7.608617	0.599284	0.400716	-0.040869	-0.036084
496.150416	331.912875	20.500000	7.608617	0.599170	0.400830	-0.040744	-0.035984
494.136104	330.722319	20.600000	7.608617	0.599056	0.400944	-0.040619	-0.035884
492.136077	329.539311	20.700000	7.608617	0.598942	0.401058	-0.040496	-0.035785
490.150185	328.363780	20.800000	7.608617	0.598829	0.401171	-0.040373	-0.035687
488.178281	327.195654	20.900000	7.608617	0.598717	0.401283	-0.040251	-0.035589
486.220220	326.034864	21.000000	7.608617	0.598605	0.401395	-0.040130	-0.035491
484.266091	324.880217	21.100000	-1.971252	0.598490	0.401510	-0.040211	-0.035429
482.325622	323.732783	21.200000	-1.971252	0.598376	0.401624	-0.040091	-0.035333
480.398673	322.592494	21.300000	-1.971252	0.598261	0.401739	-0.039972	-0.035238
478.485103	321.459284	21.400000	-1.971252	0.598148	0.401852	-0.039853	-0.035143
476.584777	320.333085	21.500000	-1.971252	0.598035	0.401965	-0.039736	-0.035048
474.697559	319.213833	21.600000	-1.971252	0.597923	0.402077	-0.039619	-0.034955
472.823316	318.101463	21.700000	-1.971252	0.597811	0.402189	-0.039503	-0.034862
470.961915	316.995910	21.800000	-1.971252	0.597699	0.402301	-0.039388	-0.034769
469.113227	315.897113	21.900000	-1.971252	0.597589	0.402411	-0.039274	-0.034677
467.277125	314.805009	22.000000	-1.971252	0.597478	0.402522	-0.039160	-0.034586
470.434095	330.119137	22.100000	19.994694	0.587636	0.412364	0.067101	0.474584
473.590078	346.148935	22.200000	19.994694	0.577733	0.422267	0.066622	0.473720
476.744074	362.925050	22.300000	19.994694	0.567776	0.432224	0.066129	0.472818
479.895038	380.479169	22.400000	19.994694	0.557775	0.442225	0.065620	0.471877
483.041874	398.844030	22.500000	19.994694	0.547737	0.452263	0.065096	0.470896
486.183435	418.053426	22.600000	19.994694	0.537673	0.462327	0.064554	0.469873
489.318522	438.142206	22.700000	19.994694	0.527589	0.472411	0.063996	0.468806
