N1		N2		time
3005.096679	2562.713198	504.000000	17.450002
3057.200866	2512.721150	504.100000	24.665873
3109.701935	2464.054225	504.200000	24.665873
3162.575174	2416.655544	504.300000	24.665873
3215.795296	2370.471642	504.400000	24.665873
3269.336476	2325.452225	504.500000	24.665873
3323.172392	2281.549949	504.600000	24.665873
3377.276263	2238.720216	504.700000	24.665873
3431.620894	2196.920987	504.800000	24.665873
3486.178724	2156.112612	504.900000	24.665873
3540.921875	2116.257663	505.000000	24.665873
3465.717967	2085.997296	505.100000	10.636521
3393.562699	2056.778345	505.200000	10.636521
3324.275598	2028.546759	505.300000	10.636521
3257.690113	2001.252233	505.400000	10.636521
3193.652298	1974.847885	505.500000	10.636521
3132.019643	1949.289963	505.600000	10.636521
3072.660038	1924.537588	505.700000	10.636521
3015.450838	1900.552516	505.800000	10.636521
2960.278037	1877.298931	505.900000	10.636521
2907.035517	1854.743249	506.000000	10.636521
2886.502313	1917.691189	506.100000	18.011825
2866.042480	1982.224948	506.200000	18.011825
2845.646515	2048.344924	506.300000	18.011825
2825.305327	2116.048588	506.400000	18.011825
2805.010244	2185.330350	506.500000	18.011825
2784.753015	2256.181433	506.600000	18.011825
2764.525820	2328.589752	506.700000	18.011825
2744.321266	2402.539804	506.800000	18.011825
2724.132402	2478.012576	506.900000	18.011825
2703.952719	2554.985453	507.000000	18.011825
2664.039839	2595.071583	507.100000	14.523402
2625.022770	2635.464358	507.200000	14.523402
2586.866435	2676.149885	507.300000	14.523402
2549.537632	2717.113924	507.400000	14.523402
2513.004924	2758.341899	507.500000	14.523402
2477.238526	2799.818915	507.600000	14.523402
2442.210206	2841.529773	507.700000	14.523402
2407.893190	2883.458990	507.800000	14.523402
2374.262079	2925.590816	507.900000	14.523402
2341.292762	2967.909253	508.000000	14.523402
2339.934186	3025.375173	508.100000	19.812777
2338.324433	3083.075098	508.200000	19.812777
2336.465920	3140.978434	508.300000	19.812777
2334.361254	3199.054203	508.400000	19.812777
2332.013224	3257.271113	508.500000	19.812777
2329.424802	3315.597625	508.600000	19.812777
2326.599137	3374.002025	508.700000	19.812777
2323.539548	3432.452490	508.800000	19.812777
2320.249522	3490.917165	508.900000	19.812777
2316.732704	3549.364228	509.000000	19.812777
2272.146763	3468.378019	509.100000	-0.127182
2229.259355	3390.879026	509.200000	-0.127182
2187.973557	3316.648267	509.300000	-0.127182
2148.199761	3245.484653	509.400000	-0.127182
2109.854993	3177.203206	509.500000	-0.127182
2072.862306	3111.633476	509.600000	-0.127182
2037.150237	3048.618148	509.700000	-0.127182
2002.652327	2988.011801	509.800000	-0.127182
1969.306683	2929.679811	509.900000	-0.127182
1937.055591	2873.497364	510.000000	-0.127182
1985.757287	2819.124319	510.100000	32.182791
2035.401258	2766.249645	510.200000	32.182791
2085.981227	2714.802501	510.300000	32.182791
2137.489553	2664.716430	510.400000	32.182791
2189.917192	2615.929039	510.500000	32.182791
2243.253659	2568.381708	510.600000	32.182791
2297.486999	2522.019332	510.700000	32.182791
2352.603757	2476.790073	510.800000	32.182791
2408.588958	2432.645142	510.900000	32.182791
2465.426088	2389.538595	511.000000	32.182791
2455.094909	2460.787084	511.100000	18.599237
2444.582940	2533.302116	511.200000	18.599237
2433.888987	2607.055807	511.300000	18.599237
2423.012118	2682.017250	511.400000	18.599237
2411.951672	2758.152502	511.500000	18.599237
2400.707270	2835.424605	511.600000	18.599237
2389.278819	2913.793608	511.700000	18.599237
2377.666526	2993.216612	511.800000	18.599237
2365.870896	3073.647826	511.900000	18.599237
2353.892743	3155.038647	512.000000	18.599237
2309.932250	3088.787935	512.100000	35.277072
2267.576274	3025.171180	512.200000	35.277072
2226.737624	2964.035243	512.300000	35.277072
2187.335355	2905.238595	512.400000	35.277072
2149.294217	2848.650242	512.500000	35.277072
2112.544161	2794.148760	512.600000	35.277072
2077.019892	2741.621440	512.700000	35.277072
2042.660475	2690.963523	512.800000	35.277072
2009.408973	2642.077510	512.900000	35.277072
1977.212125	2594.872548	513.000000	35.277072
2029.453693	2549.052108	513.100000	25.644873
2082.714742	2504.343271	513.200000	25.644873
2136.987832	2460.697459	513.300000	25.644873
2192.263885	2418.068892	513.400000	25.644873
2248.532144	2376.414408	513.500000	25.644873
2305.780132	2335.693296	513.600000	25.644873
2363.993620	2295.867142	513.700000	25.644873
2423.156599	2256.899687	513.800000	25.644873
2483.251256	2218.756698	513.900000	25.644873
2544.257962	2181.405844	514.000000	25.644873
2607.648338	2144.813412	514.100000	25.803570
2671.958548	2108.947483	514.200000	25.803570
2737.162828	2073.780957	514.300000	25.803570
2803.233446	2039.288227	514.400000	25.803570
2870.140723	2005.445105	514.500000	25.803570
2937.853058	1972.228740	514.600000	25.803570
3006.336964	1939.617544	514.700000	25.803570
3075.557118	1907.591124	514.800000	25.803570
3145.476410	1876.130222	514.900000	25.803570
3216.056010	1845.216647	515.000000	25.803570
3235.919304	1843.094843	515.100000	22.007835
3255.597417	1840.922450	515.200000	22.007835
3275.088861	1838.700795	515.300000	22.007835
3294.392269	1836.431196	515.400000	22.007835
3313.506390	1834.114963	515.500000	22.007835
3332.430089	1831.753398	515.600000	22.007835
3351.162346	1829.347789	515.700000	22.007835
3369.702254	1826.899417	515.800000	22.007835
3388.049015	1824.409549	515.900000	22.007835
3406.201940	1821.879441	516.000000	22.007835
3378.517200	1879.263519	516.100000	18.455629
3351.129703	1937.999106	516.200000	18.455629
3324.022084	1998.085726	516.300000	18.455629
3297.177761	2059.520651	516.400000	18.455629
3270.580914	2122.298804	516.500000	18.455629
3244.216468	2186.412664	516.600000	18.455629
3218.070069	2251.852191	516.700000	18.455629
3192.128078	2318.604740	516.800000	18.455629
3166.377547	2386.654995	516.900000	18.455629
3140.806212	2455.984909	517.000000	18.455629
3205.908950	2408.658932	517.100000	32.077291
3271.597121	2362.488057	517.200000	32.077291
3337.834710	2317.424991	517.300000	32.077291
3404.584489	2273.425268	517.400000	32.077291
3471.808085	2230.447064	517.500000	32.077291
3539.466060	2188.451013	517.600000	32.077291
3607.517993	2147.400048	517.700000	32.077291
3675.922571	2107.259249	517.800000	32.077291
3744.637680	2067.995703	517.900000	32.077291
3813.620504	2029.578371	518.000000	32.077291
3767.550430	2093.368249	518.100000	17.926454
3722.405150	2158.663247	518.200000	17.926454
3678.137080	2225.458878	518.300000	17.926454
3634.701328	2293.747819	518.400000	17.926454
3592.055538	2363.519802	518.500000	17.926454
3550.159753	2434.761516	518.600000	17.926454
3508.976284	2507.456513	518.700000	17.926454
3468.469590	2581.585127	518.800000	17.926454
3428.606172	2657.124407	518.900000	17.926454
3389.354467	2734.048059	519.000000	17.926454
3319.662809	2715.500104	519.100000	12.511068
3252.633693	2697.691823	519.200000	12.511068
3188.117341	2680.586750	519.300000	12.511068
3125.974973	2664.150813	519.400000	12.511068
3066.077818	2648.352134	519.500000	12.511068
3008.306228	2633.160856	519.600000	12.511068
2952.548884	2618.548977	519.700000	12.511068
2898.702089	2604.490212	519.800000	12.511068
2846.669124	2590.959858	519.900000	12.511068
2796.359674	2577.934674	520.000000	12.511068
2775.082313	2655.320653	520.100000	18.133183
2753.829633	2734.078452	520.200000	18.133183
2732.595851	2814.173978	520.300000	18.133183
2711.375677	2895.569589	520.400000	18.133183
2690.164308	2978.224111	520.500000	18.133183
2668.957435	3062.092859	520.600000	18.133183
2647.751241	3147.127689	520.700000	18.133183
2626.542398	3233.277060	520.800000	18.133183
2605.328068	3320.486129	520.900000	18.133183
2584.105897	3408.696848	521.000000	18.133183
2661.165284	3331.047375	521.100000	30.631549
2739.874125	3255.902988	521.200000	30.631549
2820.206590	3183.124400	521.300000	30.631549
2902.132879	3112.582578	521.400000	30.631549
2985.619146	3044.157880	521.500000	30.631549
3070.627442	2977.739273	521.600000	30.631549
3157.115681	2913.223629	521.700000	30.631549
3245.037633	2850.515095	521.800000	30.631549
3334.342931	2789.524518	521.900000	30.631549
3424.977112	2730.168927	522.000000	30.631549
3353.086984	2704.297520	522.100000	12.159501
3284.029255	2679.388848	522.200000	12.159501
3217.640214	2655.393705	522.300000	12.159501
3153.768486	2632.266235	522.400000	12.159501
3092.273898	2609.963647	522.500000	12.159501
3033.026462	2588.445960	522.600000	12.159501
2975.905468	2567.675772	522.700000	12.159501
2920.798672	2547.618056	522.800000	12.159501
2867.601569	2528.239970	522.900000	12.159501
2816.216736	2509.510686	523.000000	12.159501
2830.645686	2514.070942	523.100000	21.603980
2844.918812	2518.510532	523.200000	21.603980
2859.035933	2522.831084	523.300000	21.603980
2872.996938	2527.034244	523.400000	21.603980
2886.801789	2531.121665	523.500000	21.603980
2900.450516	2535.095012	523.600000	21.603980
2913.943216	2538.955958	523.700000	21.603980
2927.280052	2542.706180	523.800000	21.603980
2940.461251	2546.347365	523.900000	21.603980
2953.487100	2549.881199	524.000000	21.603980
2943.848883	2604.246172	524.100000	19.679470
2934.064132	2659.095745	524.200000	19.679470
2924.133887	2714.406387	524.300000	19.679470
2914.059343	2770.153698	524.400000	19.679470
2903.841848	2826.312447	524.500000	19.679470
2893.482902	2882.856614	524.600000	19.679470
2882.984159	2939.759439	524.700000	19.679470
2872.347423	2996.993467	524.800000	19.679470
2861.574650	3054.530605	524.900000	19.679470
2850.667947	3112.342172	525.000000	19.679470
2808.963347	3187.204700	525.100000	15.732352
2768.023944	3262.909156	525.200000	15.732352
2727.819330	3339.411832	525.300000	15.732352
2688.320937	3416.666930	525.400000	15.732352
2649.501936	3494.626666	525.500000	15.732352
2611.337133	3573.241366	525.600000	15.732352
2573.802884	3652.459586	525.700000	15.732352
2536.876999	3732.228234	525.800000	15.732352
2500.538670	3812.492708	525.900000	15.732352
2464.768386	3893.197040	526.000000	15.732352
2436.141968	3993.481597	526.100000	16.998377
2407.706718	4094.521636	526.200000	16.998377
2379.458092	4196.228456	526.300000	16.998377
2351.392236	4298.510979	526.400000	16.998377
2323.505958	4401.276074	526.500000	16.998377
2295.796697	4504.428901	526.600000	16.998377
2268.262492	4607.873268	526.700000	16.998377
2240.901953	4711.511992	526.800000	16.998377
2213.714222	4815.247278	526.900000	16.998377
2186.698946	4918.981097	527.000000	16.998377
2143.071131	4799.866128	527.100000	10.920076
2101.250119	4686.754985	527.200000	10.920076
2061.121870	4579.208914	527.300000	10.920076
2022.581955	4476.830761	527.400000	10.920076
1985.534548	4379.260161	527.500000	10.920076
1949.891545	4286.169386	527.600000	10.920076
1915.571787	4197.259738	527.700000	10.920076
1882.500385	4112.258409	527.800000	10.920076
1850.608112	4030.915744	527.900000	10.920076
1819.830875	3953.002835	528.000000	10.920076
1839.444024	3895.361559	528.100000	22.409770
1859.296115	3839.498498	528.200000	22.409770
1879.381580	3785.326444	528.300000	22.409770
1899.694894	3732.763729	528.400000	22.409770
1920.230560	3681.733798	528.500000	22.409770
1940.983100	3632.164812	528.600000	22.409770
1961.947050	3583.989300	528.700000	22.409770
1983.116946	3537.143830	528.800000	22.409770
2004.487325	3491.568717	528.900000	22.409770
2026.052710	3447.207750	529.000000	22.409770
2080.719990	3371.849525	529.100000	26.356431
2136.588482	3298.996085	529.200000	26.356431
2193.652104	3228.508803	529.300000	26.356431
2251.902920	3160.259008	529.400000	26.356431
2311.331072	3094.127139	529.500000	26.356431
2371.924709	3030.001977	529.600000	26.356431
2433.669924	2967.779961	529.700000	26.356431
2496.550703	2907.364571	529.800000	26.356431
2560.548876	2848.665763	529.900000	26.356431
2625.644079	2791.599474	530.000000	26.356431
2708.748674	2736.041356	530.100000	29.770731
2793.616825	2681.874038	530.200000	29.770731
2880.217315	2629.031545	530.300000	29.770731
2968.514143	2577.452215	530.400000	29.770731
3058.466460	2527.078401	530.500000	29.770731
3150.028526	2477.856210	530.600000	29.770731
3243.149706	2429.735254	530.700000	29.770731
3337.774477	2382.668420	530.800000	29.770731
3433.842479	2336.611667	530.900000	29.770731
3531.288593	2291.523830	531.000000	29.770731
3610.310704	2247.410388	531.100000	26.613317
3689.959083	2204.277138	531.200000	26.613317
3770.179170	2162.087205	531.300000	26.613317
3850.914814	2120.805946	531.400000	26.613317
3932.108424	2080.400804	531.500000	26.613317
4013.701120	2040.841173	531.600000	26.613317
4095.632907	2002.098271	531.700000	26.613317
4177.842841	1964.145021	531.800000	26.613317
4260.269210	1926.955944	531.900000	26.613317
4342.849723	1890.507052	532.000000	26.613317
4369.763278	1854.878802	532.100000	23.322944
4396.562547	1820.144366	532.200000	23.322944
4423.238259	1786.271187	532.300000	23.322944
4449.781505	1753.228349	532.400000	23.322944
4476.183729	1720.986479	532.500000	23.322944
4502.436722	1689.517645	532.600000	23.322944
4528.532621	1658.795270	532.700000	23.322944
4554.463901	1628.794052	532.800000	23.322944
4580.223370	1599.489882	532.900000	23.322944
4605.804165	1570.859779	533.000000	23.322944
4488.235681	1546.847593	533.100000	10.022610
4376.382952	1523.731327	533.200000	10.022610
4269.841350	1501.458588	533.300000	10.022610
4168.243466	1479.981141	533.400000	10.022610
4071.254936	1459.254499	533.500000	10.022610
3978.570808	1439.237556	533.600000	10.022610
3889.912385	1419.892261	533.700000	10.022610
3805.024460	1401.183339	533.800000	10.022610
3723.672898	1383.078030	533.900000	10.022610
3645.642506	1365.545866	534.000000	10.022610
3607.068053	1414.414057	534.100000	17.696394
3569.229349	1464.779595	534.200000	17.696394
3532.088452	1516.664586	534.300000	17.696394
3495.609233	1570.089633	534.400000	17.696394
3459.757273	1625.073678	534.500000	17.696394
3424.499781	1681.633852	534.600000	17.696394
3389.805504	1739.785313	534.700000	17.696394
3355.644661	1799.541085	534.800000	17.696394
3321.988872	1860.911900	534.900000	17.696394
3288.811096	1923.906036	535.000000	17.696394
3220.347218	1891.482309	535.100000	39.643495
3154.567894	1860.151044	535.200000	39.643495
3091.319412	1829.856622	535.300000	39.643495
3030.459535	1800.547191	535.400000	39.643495
2971.856449	1772.174352	535.500000	39.643495
2915.387828	1744.692873	535.600000	39.643495
2860.939998	1718.060431	535.700000	39.643495
2808.407184	1692.237379	535.800000	39.643495
2757.690842	1667.186538	535.900000	39.643495
2708.699050	1642.873001	536.000000	39.643495
2784.085050	1619.065654	536.100000	26.587648
2860.617837	1595.549662	536.200000	26.587648
2938.259095	1572.316560	536.300000	26.587648
3016.967513	1549.358417	536.400000	26.587648
3096.698835	1526.667821	536.500000	26.587648
3177.405920	1504.237856	536.600000	26.587648
3259.038822	1482.062090	536.700000	26.587648
3341.544887	1460.134552	536.800000	26.587648
3424.868864	1438.449716	536.900000	26.587648
3508.953031	1417.002485	537.000000	26.587648
3612.864748	1395.761693	537.100000	29.299040
3718.066616	1374.697195	537.200000	29.299040
3824.468499	1353.806095	537.300000	29.299040
3931.975605	1333.085964	537.400000	29.299040
4040.488784	1312.534815	537.500000	29.299040
4149.904872	1292.151093	537.600000	29.299040
4260.117053	1271.933651	537.700000	29.299040
4371.015272	1251.881733	537.800000	29.299040
4482.486655	1231.994951	537.900000	29.299040
4594.415974	1212.273266	538.000000	29.299040
4559.675248	1239.443560	538.100000	19.982509
4525.726002	1267.136048	538.200000	19.982509
4492.532363	1295.353166	538.300000	19.982509
4460.060228	1324.097019	538.400000	19.982509
4428.277160	1353.369354	538.500000	19.982509
4397.152287	1383.171549	538.600000	19.982509
4366.656214	1413.504598	538.700000	19.982509
4336.760935	1444.369087	538.800000	19.982509
4307.439759	1475.765187	538.900000	19.982509
4278.667235	1507.692633	539.000000	19.982509
4388.042871	1482.143501	539.100000	29.453755
4497.976093	1456.892800	539.200000	29.453755
4608.355837	1431.936510	539.300000	29.453755
4719.069245	1407.271120	539.400000	29.453755
4830.002134	1382.893601	539.500000	29.453755
4941.039472	1358.801367	539.600000	29.453755
5052.065862	1334.992242	539.700000	29.453755
5162.966028	1311.464423	539.800000	29.453755
5273.625309	1288.216452	539.900000	29.453755
5383.930128	1265.247176	540.000000	29.453755
5473.622023	1242.580662	540.100000	27.188497
5562.573571	1220.239506	540.200000	27.188497
5650.718916	1198.220700	540.300000	27.188497
