N1		N2		time
250.000000	250.000000	0.000000
1109.901963	0.000000	867.600000	15.158019
1108.945415	0.000000	867.700000	15.158019
1107.994973	0.000000	867.800000	15.158019
1107.050590	0.000000	867.900000	15.158019
1106.112218	0.000000	868.000000	15.158019
1105.089589	0.000000	868.100000	15.108800
1104.073533	0.000000	868.200000	15.108800
1103.063998	0.000000	868.300000	15.108800
1102.060930	0.000000	868.400000	15.108800
1101.064279	0.000000	868.500000	15.108800
1100.073993	0.000000	868.600000	15.108800
1099.090023	0.000000	868.700000	15.108800
1098.112318	0.000000	868.800000	15.108800
1097.140830	0.000000	868.900000	15.108800
1096.175508	0.000000	869.000000	15.108800
1093.646007	0.000000	869.100000	14.133826
1091.136089	0.000000	869.200000	14.133826
1088.645540	0.000000	869.300000	14.133826
1086.174150	0.000000	869.400000	14.133826
1083.721710	0.000000	869.500000	14.133826
1081.288016	0.000000	869.600000	14.133826
1078.872865	0.000000	869.700000	14.133826
1076.476058	0.000000	869.800000	14.133826
1074.097399	0.000000	869.900000	14.133826
1071.736694	0.000000	870.000000	14.133826
1069.753325	0.000000	870.100000	14.383955
1067.784177	0.000000	870.200000	14.383955
1065.829111	0.000000	870.300000	14.383955
1063.887986	0.000000	870.400000	14.383955
1061.960667	0.000000	870.500000	14.383955
1060.047019	0.000000	870.600000	14.383955
1058.146907	0.000000	870.700000	14.383955
1056.260201	0.000000	870.800000	14.383955
1054.386771	0.000000	870.900000	14.383955
1052.526487	0.000000	871.000000	14.383955
1050.173048	0.000000	871.100000	14.020322
1047.837154	0.000000	871.200000	14.020322
1045.518622	0.000000	871.300000	14.020322
1043.217269	0.000000	871.400000	14.020322
1040.932915	0.000000	871.500000	14.020322
1038.665383	0.000000	871.600000	14.020322
1036.414497	0.000000	871.700000	14.020322
1034.180086	0.000000	871.800000	14.020322
1031.961978	0.000000	871.900000	14.020322
1029.760007	0.000000	872.000000	14.020322
1029.320493	0.000000	872.100000	15.179420
1028.883422	0.000000	872.200000	15.179420
1028.448777	0.000000	872.300000	15.179420
1028.016543	0.000000	872.400000	15.179420
1027.586706	0.000000	872.500000	15.179420
1027.159250	0.000000	872.600000	15.179420
1026.734161	0.000000	872.700000	15.179420
1026.311422	0.000000	872.800000	15.179420
1025.891020	0.000000	872.900000	15.179420
1025.472940	0.000000	873.000000	15.179420
1024.684457	0.000000	873.100000	14.956896
1023.900605	0.000000	873.200000	14.956896
1023.121350	0.000000	873.300000	14.956896
1022.346661	0.000000	873.400000	14.956896
1021.576503	0.000000	873.500000	14.956896
1020.810845	0.000000	873.600000	14.956896
1020.049654	0.000000	873.700000	14.956896
1019.292899	0.000000	873.800000	14.956896
1018.540549	0.000000	873.900000	14.956896
1017.792571	0.000000	874.000000	14.956896
1017.298874	0.000000	874.100000	15.108494
1016.807921	0.000000	874.200000	15.108494
1016.319692	0.000000	874.300000	15.108494
1015.834170	0.000000	874.400000	15.108494
1015.351338	0.000000	874.500000	15.108494
1014.871179	0.000000	874.600000	15.108494
1014.393676	0.000000	874.700000	15.108494
1013.918812	0.000000	874.800000	15.108494
1013.446569	0.000000	874.900000	15.108494
1012.976932	0.000000	875.000000	15.108494
1011.121841	0.000000	875.100000	14.181733
1009.279476	0.000000	875.200000	14.181733
1007.449717	0.000000	875.300000	14.181733
1005.632445	0.000000	875.400000	14.181733
1003.827540	0.000000	875.500000	14.181733
1002.034887	0.000000	875.600000	14.181733
1000.254370	0.000000	875.700000	14.181733
998.485876	0.000000	875.800000	14.181733
996.729293	0.000000	875.900000	14.181733
994.984510	0.000000	876.000000	14.181733
994.562740	0.000000	876.100000	15.076531
994.143239	0.000000	876.200000	15.076531
993.725994	0.000000	876.300000	15.076531
993.310991	0.000000	876.400000	15.076531
992.898216	0.000000	876.500000	15.076531
992.487656	0.000000	876.600000	15.076531
992.079296	0.000000	876.700000	15.076531
991.673124	0.000000	876.800000	15.076531
991.269126	0.000000	876.900000	15.076531
990.867288	0.000000	877.000000	15.076531
990.739459	0.000000	877.100000	15.240978
990.612278	0.000000	877.200000	15.240978
990.485742	0.000000	877.300000	15.240978
990.359847	0.000000	877.400000	15.240978
990.234589	0.000000	877.500000	15.240978
990.109966	0.000000	877.600000	15.240978
989.985974	0.000000	877.700000	15.240978
989.862610	0.000000	877.800000	15.240978
989.739869	0.000000	877.900000	15.240978
989.617750	0.000000	878.000000	15.240978
988.950310	0.000000	878.100000	14.903665
988.286608	0.000000	878.200000	14.903665
987.626620	0.000000	878.300000	14.903665
986.970320	0.000000	878.400000	14.903665
986.317685	0.000000	878.500000	14.903665
985.668688	0.000000	878.600000	14.903665
985.023306	0.000000	878.700000	14.903665
984.381514	0.000000	878.800000	14.903665
983.743288	0.000000	878.900000	14.903665
983.108604	0.000000	879.000000	14.903665
981.128906	0.000000	879.100000	13.921778
979.162853	0.000000	879.200000	13.921778
977.210312	0.000000	879.300000	13.921778
975.271154	0.000000	879.400000	13.921778
973.345249	0.000000	879.500000	13.921778
971.432469	0.000000	879.600000	13.921778
969.532690	0.000000	879.700000	13.921778
967.645786	0.000000	879.800000	13.921778
965.771635	0.000000	879.900000	13.921778
963.910115	0.000000	880.000000	13.921778
961.791849	0.000000	880.100000	13.687824
959.688366	0.000000	880.200000	13.687824
957.599521	0.000000	880.300000	13.687824
955.525166	0.000000	880.400000	13.687824
953.465160	0.000000	880.500000	13.687824
951.419361	0.000000	880.600000	13.687824
949.387630	0.000000	880.700000	13.687824
947.369827	0.000000	880.800000	13.687824
945.365819	0.000000	880.900000	13.687824
943.375470	0.000000	881.000000	13.687824
944.392164	0.000000	881.100000	15.777507
945.405156	0.000000	881.200000	15.777507
946.414450	0.000000	881.300000	15.777507
947.420049	0.000000	881.400000	15.777507
948.421957	0.000000	881.500000	15.777507
949.420176	0.000000	881.600000	15.777507
950.414712	0.000000	881.700000	15.777507
951.405567	0.000000	881.800000	15.777507
952.392745	0.000000	881.900000	15.777507
953.376251	0.000000	882.000000	15.777507
951.906138	0.000000	882.100000	14.176257
950.445256	0.000000	882.200000	14.176257
948.993526	0.000000	882.300000	14.176257
947.550870	0.000000	882.400000	14.176257
946.117210	0.000000	882.500000	14.176257
944.692470	0.000000	882.600000	14.176257
943.276575	0.000000	882.700000	14.176257
941.869448	0.000000	882.800000	14.176257
940.471017	0.000000	882.900000	14.176257
939.081209	0.000000	883.000000	14.176257
937.373029	0.000000	883.100000	13.902024
935.675922	0.000000	883.200000	13.902024
933.989787	0.000000	883.300000	13.902024
932.314526	0.000000	883.400000	13.902024
930.650039	0.000000	883.500000	13.902024
928.996231	0.000000	883.600000	13.902024
927.353006	0.000000	883.700000	13.902024
925.720268	0.000000	883.800000	13.902024
924.097925	0.000000	883.900000	13.902024
922.485885	0.000000	884.000000	13.902024
920.867978	0.000000	884.100000	13.887771
919.260322	0.000000	884.200000	13.887771
917.662826	0.000000	884.300000	13.887771
916.075399	0.000000	884.400000	13.887771
914.497955	0.000000	884.500000	13.887771
912.930404	0.000000	884.600000	13.887771
911.372661	0.000000	884.700000	13.887771
909.824641	0.000000	884.800000	13.887771
908.286258	0.000000	884.900000	13.887771
906.757429	0.000000	885.000000	13.887771
906.916661	0.000000	885.100000	15.172859
907.075202	0.000000	885.200000	15.172859
907.233052	0.000000	885.300000	15.172859
907.390215	0.000000	885.400000	15.172859
907.546694	0.000000	885.500000	15.172859
907.702491	0.000000	885.600000	15.172859
907.857609	0.000000	885.700000	15.172859
908.012051	0.000000	885.800000	15.172859
908.165819	0.000000	885.900000	15.172859
908.318917	0.000000	886.000000	15.172859
908.322191	0.000000	886.100000	15.073683
908.325451	0.000000	886.200000	15.073683
908.328696	0.000000	886.300000	15.073683
908.331926	0.000000	886.400000	15.073683
908.335141	0.000000	886.500000	15.073683
908.338342	0.000000	886.600000	15.073683
908.341529	0.000000	886.700000	15.073683
908.344701	0.000000	886.800000	15.073683
908.347858	0.000000	886.900000	15.073683
908.351001	0.000000	887.000000	15.073683
908.205986	0.000000	887.100000	14.972860
908.061650	0.000000	887.200000	14.972860
907.917991	0.000000	887.300000	14.972860
907.775005	0.000000	887.400000	14.972860
907.632689	0.000000	887.500000	14.972860
907.491039	0.000000	887.600000	14.972860
907.350053	0.000000	887.700000	14.972860
907.209727	0.000000	887.800000	14.972860
907.070057	0.000000	887.900000	14.972860
906.931041	0.000000	888.000000	14.972860
906.010758	0.000000	888.100000	14.395248
905.095562	0.000000	888.200000	14.395248
904.185417	0.000000	888.300000	14.395248
903.280286	0.000000	888.400000	14.395248
902.380134	0.000000	888.500000	14.395248
901.484925	0.000000	888.600000	14.395248
900.594624	0.000000	888.700000	14.395248
899.709197	0.000000	888.800000	14.395248
898.828608	0.000000	888.900000	14.395248
897.952824	0.000000	889.000000	14.395248
897.973046	0.000000	889.100000	15.053598
897.993178	0.000000	889.200000	15.053598
898.013220	0.000000	889.300000	15.053598
898.033173	0.000000	889.400000	15.053598
898.053036	0.000000	889.500000	15.053598
898.072812	0.000000	889.600000	15.053598
898.092499	0.000000	889.700000	15.053598
898.112098	0.000000	889.800000	15.053598
898.131610	0.000000	889.900000	15.053598
898.151035	0.000000	890.000000	15.053598
895.381939	0.000000	890.100000	12.452541
892.633694	0.000000	890.200000	12.452541
889.906066	0.000000	890.300000	12.452541
887.198827	0.000000	890.400000	12.452541
884.511753	0.000000	890.500000	12.452541
881.844620	0.000000	890.600000	12.452541
879.197211	0.000000	890.700000	12.452541
876.569310	0.000000	890.800000	12.452541
873.960705	0.000000	890.900000	12.452541
871.371187	0.000000	891.000000	12.452541
870.481639	0.000000	891.100000	14.261150
869.596856	0.000000	891.200000	14.261150
868.716805	0.000000	891.300000	14.261150
867.841454	0.000000	891.400000	14.261150
866.970769	0.000000	891.500000	14.261150
866.104717	0.000000	891.600000	14.261150
865.243268	0.000000	891.700000	14.261150
864.386389	0.000000	891.800000	14.261150
863.534048	0.000000	891.900000	14.261150
862.686215	0.000000	892.000000	14.261150
861.729985	0.000000	892.100000	14.162583
860.778920	0.000000	892.200000	14.162583
859.832983	0.000000	892.300000	14.162583
858.892136	0.000000	892.400000	14.162583
857.956343	0.000000	892.500000	14.162583
857.025570	0.000000	892.600000	14.162583
856.099780	0.000000	892.700000	14.162583
855.178938	0.000000	892.800000	14.162583
854.263009	0.000000	892.900000	14.162583
853.351959	0.000000	893.000000	14.162583
852.333190	0.000000	893.100000	14.060647
851.319962	0.000000	893.200000	14.060647
850.312235	0.000000	893.300000	14.060647
849.309968	0.000000	893.400000	14.060647
848.313122	0.000000	893.500000	14.060647
847.321659	0.000000	893.600000	14.060647
846.335538	0.000000	893.700000	14.060647
845.354721	0.000000	893.800000	14.060647
844.379172	0.000000	893.900000	14.060647
843.408850	0.000000	894.000000	14.060647
842.307264	0.000000	894.100000	13.931856
841.211737	0.000000	894.200000	13.931856
840.122224	0.000000	894.300000	13.931856
839.038680	0.000000	894.400000	13.931856
837.961061	0.000000	894.500000	13.931856
836.889324	0.000000	894.600000	13.931856
835.823423	0.000000	894.700000	13.931856
834.763317	0.000000	894.800000	13.931856
833.708963	0.000000	894.900000	13.931856
832.660318	0.000000	895.000000	13.931856
832.103648	0.000000	895.100000	14.378016
831.549659	0.000000	895.200000	14.378016
830.998335	0.000000	895.300000	14.378016
830.449661	0.000000	895.400000	14.378016
829.903620	0.000000	895.500000	14.378016
829.360197	0.000000	895.600000	14.378016
828.819376	0.000000	895.700000	14.378016
828.281143	0.000000	895.800000	14.378016
827.745481	0.000000	895.900000	14.378016
827.212376	0.000000	896.000000	14.378016
827.480566	0.000000	896.100000	15.021975
827.747734	0.000000	896.200000	15.021975
828.013885	0.000000	896.300000	15.021975
828.279022	0.000000	896.400000	15.021975
828.543146	0.000000	896.500000	15.021975
828.806263	0.000000	896.600000	15.021975
829.068375	0.000000	896.700000	15.021975
829.329485	0.000000	896.800000	15.021975
829.589595	0.000000	896.900000	15.021975
829.848711	0.000000	897.000000	15.021975
828.822733	0.000000	897.100000	13.933668
827.802258	0.000000	897.200000	13.933668
826.787248	0.000000	897.300000	13.933668
825.777661	0.000000	897.400000	13.933668
824.773460	0.000000	897.500000	13.933668
823.774605	0.000000	897.600000	13.933668
822.781057	0.000000	897.700000	13.933668
821.792780	0.000000	897.800000	13.933668
820.809735	0.000000	897.900000	13.933668
819.831885	0.000000	898.000000	13.933668
818.855327	0.000000	898.100000	13.929852
817.883916	0.000000	898.200000	13.929852
816.917614	0.000000	898.300000	13.929852
815.956386	0.000000	898.400000	13.929852
815.000196	0.000000	898.500000	13.929852
814.049008	0.000000	898.600000	13.929852
813.102787	0.000000	898.700000	13.929852
812.161499	0.000000	898.800000	13.929852
811.225108	0.000000	898.900000	13.929852
810.293580	0.000000	899.000000	13.929852
810.609721	0.000000	899.100000	15.010515
810.924705	0.000000	899.200000	15.010515
811.238537	0.000000	899.300000	15.010515
811.551219	0.000000	899.400000	15.010515
811.862755	0.000000	899.500000	15.010515
812.173147	0.000000	899.600000	15.010515
812.482399	0.000000	899.700000	15.010515
812.790515	0.000000	899.800000	15.010515
813.097497	0.000000	899.900000	15.010515
813.403349	0.000000	900.000000	15.010515
813.339490	0.000000	900.100000	14.719963
813.275895	0.000000	900.200000	14.719963
813.212563	0.000000	900.300000	14.719963
813.149492	0.000000	900.400000	14.719963
813.086683	0.000000	900.500000	14.719963
813.024133	0.000000	900.600000	14.719963
812.961842	0.000000	900.700000	14.719963
812.899808	0.000000	900.800000	14.719963
812.838031	0.000000	900.900000	14.719963
812.776509	0.000000	901.000000	14.719963
812.440367	0.000000	901.100000	14.489026
812.105726	0.000000	901.200000	14.489026
811.772578	0.000000	901.300000	14.489026
811.440916	0.000000	901.400000	14.489026
811.110731	0.000000	901.500000	14.489026
810.782016	0.000000	901.600000	14.489026
810.454763	0.000000	901.700000	14.489026
810.128965	0.000000	901.800000	14.489026
809.804615	0.000000	901.900000	14.489026
809.481704	0.000000	902.000000	14.489026
810.498345	0.000000	902.100000	15.514035
811.512144	0.000000	902.200000	15.514035
812.523098	0.000000	902.300000	15.514035
813.531205	0.000000	902.400000	15.514035
814.536463	0.000000	902.500000	15.514035
815.538870	0.000000	902.600000	15.514035
816.538424	0.000000	902.700000	15.514035
817.535122	0.000000	902.800000	15.514035
818.528964	0.000000	902.900000	15.514035
819.519948	0.000000	903.000000	15.514035
819.110440	0.000000	903.100000	14.451974
818.702809	0.000000	903.200000	14.451974
818.297045	0.000000	903.300000	14.451974
817.893137	0.000000	903.400000	14.451974
817.491077	0.000000	903.500000	14.451974
817.090852	0.000000	903.600000	14.451974
816.692454	0.000000	903.700000	14.451974
816.295873	0.000000	903.800000	14.451974
815.901098	0.000000	903.900000	14.451974
815.508121	0.000000	904.000000	14.451974
815.546568	0.000000	904.100000	14.809404
815.584861	0.000000	904.200000	14.809404
815.623000	0.000000	904.300000	14.809404
815.660986	0.000000	904.400000	14.809404
815.698819	0.000000	904.500000	14.809404
815.736499	0.000000	904.600000	14.809404
815.774028	0.000000	904.700000	14.809404
815.811406	0.000000	904.800000	14.809404
815.848633	0.000000	904.900000	14.809404
815.885711	0.000000	905.000000	14.809404
816.086546	0.000000	905.100000	14.937973
816.286613	0.000000	905.200000	14.937973
816.485913	0.000000	905.300000	14.937973
816.684450	0.000000	905.400000	14.937973
816.882226	0.000000	905.500000	14.937973
817.079243	0.000000	905.600000	14.937973
817.275504	0.000000	905.700000	14.937973
817.471012	0.000000	905.800000	14.937973
817.665769	0.000000	905.900000	14.937973
817.859777	0.000000	906.000000	14.937973
817.021749	0.000000	906.100000	14.054682
816.187991	0.000000	906.200000	14.054682
815.358474	0.000000	906.300000	14.054682
814.533170	0.000000	906.400000	14.054682
813.712050	0.000000	906.500000	14.054682
812.895088	0.000000	906.600000	14.054682
812.082254	0.000000	906.700000	14.054682
811.273522	0.000000	906.800000	14.054682
810.468864	0.000000	906.900000	14.054682
809.668254	0.000000	907.000000	14.054682
810.317993	0.000000	907.100000	15.256858
810.965622	0.000000	907.200000	15.256858
811.611146	0.000000	907.300000	15.256858
812.254566	0.000000	907.400000	15.256858
812.895885	0.000000	907.500000	15.256858
813.535106	0.000000	907.600000	15.256858
814.172232	0.000000	907.700000	15.256858
814.807265	0.000000	907.800000	15.256858
815.440209	0.000000	907.900000	15.256858
816.071066	0.000000	908.000000	15.256858
815.924636	0.000000	908.100000	14.661370
815.778828	0.000000	908.200000	14.661370
815.633639	0.000000	908.300000	14.661370
815.489067	0.000000	908.400000	14.661370
815.345109	0.000000	908.500000	14.661370
815.201762	0.000000	908.600000	14.661370
815.059023	0.000000	908.700000	14.661370
814.916889	0.000000	908.800000	14.661370
814.775358	0.000000	908.900000	14.661370
814.634427	0.000000	909.000000	14.661370
814.778410	0.000000	909.100000	14.890015
814.921833	0.000000	909.200000	14.890015
815.064697	0.000000	909.300000	14.890015
815.207006	0.000000	909.400000	14.890015
815.348761	0.000000	909.500000	14.890015
815.489963	0.000000	909.600000	14.890015
815.630615	0.000000	909.700000	14.890015
815.770718	0.000000	909.800000	14.890015
815.910276	0.000000	909.900000	14.890015
816.049288	0.000000	910.000000	14.890015
812.091746	0.000000	910.100000	5.976509
808.169317	0.000000	910.200000	5.976509
804.281537	0.000000	910.300000	5.976509
800.427951	0.000000	910.400000	5.976509
796.608109	0.000000	910.500000	5.976509
792.821573	0.000000	910.600000	5.976509
789.067910	0.000000	910.700000	5.976509
785.346694	0.000000	910.800000	5.976509
781.657508	0.000000	910.900000	5.976509
777.999941	0.000000	911.000000	5.976509
774.360296	0.000000	911.100000	5.739229
770.751644	0.000000	911.200000	5.739229
767.173592	0.000000	911.300000	5.739229
763.625754	0.000000	911.400000	5.739229
760.107750	0.000000	911.500000	5.739229
756.619206	0.000000	911.600000	5.739229
753.159756	0.000000	911.700000	5.739229
749.729037	0.000000	911.800000	5.739229
746.326694	0.000000	911.900000	5.739229
742.952378	0.000000	912.000000	5.739229
739.605727	0.000000	912.100000	5.738876
736.286421	0.000000	912.200000	5.738876
732.994128	0.000000	912.300000	5.738876
729.728519	0.000000	912.400000	5.738876
726.489273	0.000000	912.500000	5.738876
723.276074	0.000000	912.600000	5.738876
720.088608	0.000000	912.700000	5.738876
716.926570	0.000000	912.800000	5.738876
713.789656	0.000000	912.900000	5.738876
710.677571	0.000000	913.000000	5.738876
707.568546	0.000000	913.100000	5.246029
704.484029	0.000000	913.200000	5.246029
701.423734	0.000000	913.300000	5.246029
698.387377	0.000000	913.400000	5.246029
695.374680	0.000000	913.500000	5.246029
692.385369	0.000000	913.600000	5.246029
689.419172	0.000000	913.700000	5.246029
686.475824	0.000000	913.800000	5.246029
683.555064	0.000000	913.900000	5.246029
680.656632	0.000000	914.000000	5.246029
677.809449	0.000000	914.100000	5.916575
674.983748	0.000000	914.200000	5.916575
672.179288	0.000000	914.300000	5.916575
669.395831	0.000000	914.400000	5.916575
666.633143	0.000000	914.500000	5.916575
663.890994	0.000000	914.600000	5.916575
661.169156	0.000000	914.700000	5.916575
658.467405	0.000000	914.800000	5.916575
655.785520	0.000000	914.900000	5.916575
653.123284	0.000000	915.000000	5.916575
650.475117	0.000000	915.100000	5.802636
647.846233	0.000000	915.200000	5.802636
645.236424	0.000000	915.300000	5.802636
642.645484	0.000000	915.400000	5.802636
640.073211	0.000000	915.500000	5.802636
637.519402	0.000000	915.600000	5.802636
634.983862	0.000000	915.700000	5.802636
632.466397	0.000000	915.800000	5.802636
629.966813	0.000000	915.900000	5.802636
627.484922	0.000000	916.000000	5.802636
625.002285	0.000000	916.100000	5.345433
622.537171	0.000000	916.200000	5.345433
620.089396	0.000000	916.300000	5.345433
617.658779	0.000000	916.400000	5.345433
615.245139	0.000000	916.500000	5.345433
612.848302	0.000000	916.600000	5.345433
610.468093	0.000000	916.700000	5.345433
608.104340	0.000000	916.800000	5.345433
605.756874	0.000000	916.900000	5.345433
603.425528	0.000000	917.000000	5.345433
601.140269	0.000000	917.100000	6.081094
598.870483	0.000000	917.200000	6.081094
596.616017	0.000000	917.300000	6.081094
594.376714	0.000000	917.400000	6.081094
592.152424	0.000000	917.500000	6.081094
589.942997	0.000000	917.600000	6.081094
587.748285	0.000000	917.700000	6.081094
585.568142	0.000000	917.800000	6.081094
583.402425	0.000000	917.900000	6.081094
581.250990	0.000000	918.000000	6.081094
579.115330	0.000000	918.100000	6.116122
576.993658	0.000000	918.200000	6.116122
574.885838	0.000000	918.300000	6.116122
572.791734	0.000000	918.400000	6.116122
570.711215	0.000000	918.500000	6.116122
568.644149	0.000000	918.600000	6.116122
566.590407	0.000000	918.700000	6.116122
564.549861	0.000000	918.800000	6.116122
562.522385	0.000000	918.900000	6.116122
560.507853	0.000000	919.000000	6.116122
558.492212	0.000000	919.100000	5.785486
556.489411	0.000000	919.200000	5.785486
554.499326	0.000000	919.300000	5.785486
552.521839	0.000000	919.400000	5.785486
550.556830	0.000000	919.500000	5.785486
548.604183	0.000000	919.600000	5.785486
546.663781	0.000000	919.700000	5.785486
544.735511	0.000000	919.800000	5.785486
542.819260	0.000000	919.900000	5.785486
540.914917	0.000000	920.000000	5.785486
539.007829	0.000000	920.100000	5.363183
537.112571	0.000000	920.200000	5.363183
535.229033	0.000000	920.300000	5.363183
533.357108	0.000000	920.400000	5.363183
531.496689	0.000000	920.500000	5.363183
529.647671	0.000000	920.600000	5.363183
527.809951	0.000000	920.700000	5.363183
525.983425	0.000000	920.800000	5.363183
524.167992	0.000000	920.900000	5.363183
522.363552	0.000000	921.000000	5.363183
520.587773	0.000000	921.100000	5.885257
518.822624	0.000000	921.200000	5.885257
517.068010	0.000000	921.300000	5.885257
515.323837	0.000000	921.400000	5.885257
513.590013	0.000000	921.500000	5.885257
511.866447	0.000000	921.600000	5.885257
510.153048	0.000000	921.700000	5.885257
508.449728	0.000000	921.800000	5.885257
506.756398	0.000000	921.900000	5.885257
505.072971	0.000000	922.000000	5.885257
503.405977	0.000000	922.100000	6.057930
501.748654	0.000000	922.200000	6.057930
500.100920	0.000000	922.300000	6.057930
498.462691	0.000000	922.400000	6.057930
496.833888	0.000000	922.500000	6.057930
495.214427	0.000000	922.600000	6.057930
493.604231	0.000000	922.700000	6.057930
492.003221	0.000000	922.800000	6.057930
490.411318	0.000000	922.900000	6.057930
488.828445	0.000000	923.000000	6.057930
487.279383	0.000000	923.100000	6.627176
485.738981	0.000000	923.200000	6.627176
484.207167	0.000000	923.300000	6.627176
482.683871	0.000000	923.400000	6.627176
481.169022	0.000000	923.500000	6.627176
479.662549	0.000000	923.600000	6.627176
478.164386	0.000000	923.700000	6.627176
476.674462	0.000000	923.800000	6.627176
475.192711	0.000000	923.900000	6.627176
473.719066	0.000000	924.000000	6.627176
472.215726	0.000000	924.100000	5.659284
470.720685	0.000000	924.200000	5.659284
469.233875	0.000000	924.300000	5.659284
467.755229	0.000000	924.400000	5.659284
466.284681	0.000000	924.500000	5.659284
464.822164	0.000000	924.600000	5.659284
463.367614	0.000000	924.700000	5.659284
461.920965	0.000000	924.800000	5.659284
460.482155	0.000000	924.900000	5.659284
459.051120	0.000000	925.000000	5.659284
457.609636	0.000000	925.100000	4.961403
456.175957	0.000000	925.200000	4.961403
454.750021	0.000000	925.300000	4.961403
453.331766	0.000000	925.400000	4.961403
451.921130	0.000000	925.500000	4.961403
450.518053	0.000000	925.600000	4.961403
449.122474	0.000000	925.700000	4.961403
447.734334	0.000000	925.800000	4.961403
446.353574	0.000000	925.900000	4.961403
444.980136	0.000000	926.000000	4.961403
443.623455	0.000000	926.100000	5.364718
442.273903	0.000000	926.200000	5.364718
440.931423	0.000000	926.300000	5.364718
439.595961	0.000000	926.400000	5.364718
438.267463	0.000000	926.500000	5.364718
436.945875	0.000000	926.600000	5.364718
435.631143	0.000000	926.700000	5.364718
434.323215	0.000000	926.800000	5.364718
433.022038	0.000000	926.900000	5.364718
431.727560	0.000000	927.000000	5.364718
430.481558	0.000000	927.100000	6.616827
429.241818	0.000000	927.200000	6.616827
428.008296	0.000000	927.300000	6.616827
426.780943	0.000000	927.400000	6.616827
425.559716	0.000000	927.500000	6.616827
424.344567	0.000000	927.600000	6.616827
423.135453	0.000000	927.700000	6.616827
421.932329	0.000000	927.800000	6.616827
420.735150	0.000000	927.900000	6.616827
419.543873	0.000000	928.000000	6.616827
418.316637	0.000000	928.100000	5.316105
417.095545	0.000000	928.200000	5.316105
415.880549	0.000000	928.300000	5.316105
414.671606	0.000000	928.400000	5.316105
413.468670	0.000000	928.500000	5.316105
412.271697	0.000000	928.600000	5.316105
411.080643	0.000000	928.700000	5.316105
409.895466	0.000000	928.800000	5.316105
408.716121	0.000000	928.900000	5.316105
407.542567	0.000000	929.000000	5.316105
406.378389	0.000000	929.100000	5.467874
405.219888	0.000000	929.200000	5.467874
404.067025	0.000000	929.300000	5.467874
402.919759	0.000000	929.400000	5.467874
401.778050	0.000000	929.500000	5.467874
400.641857	0.000000	929.600000	5.467874
399.511142	0.000000	929.700000	5.467874
398.385864	0.000000	929.800000	5.467874
397.265986	0.000000	929.900000	5.467874
396.151469	0.000000	930.000000	5.467874
395.047119	0.000000	930.100000	5.660830
393.948017	0.000000	930.200000	5.660830
392.854128	0.000000	930.300000	5.660830
391.765413	0.000000	930.400000	5.660830
390.681838	0.000000	930.500000	5.660830
389.603365	0.000000	930.600000	5.660830
388.529959	0.000000	930.700000	5.660830
387.461586	0.000000	930.800000	5.660830
386.398209	0.000000	930.900000	5.660830
385.339795	0.000000	931.000000	5.660830
384.286716	0.000000	931.100000	5.676719
383.238528	0.000000	931.200000	5.676719
382.195197	0.000000	931.300000	5.676719
381.156690	0.000000	931.400000	5.676719
380.122974	0.000000	931.500000	5.676719
379.094017	0.000000	931.600000	5.676719
378.069786	0.000000	931.700000	5.676719
377.050248	0.000000	931.800000	5.676719
376.035372	0.000000	931.900000	5.676719
375.025127	0.000000	932.000000	5.676719
374.005970	0.000000	932.100000	5.057219
372.991479	0.000000	932.200000	5.057219
371.981623	0.000000	932.300000	5.057219
370.976369	0.000000	932.400000	5.057219
369.975688	0.000000	932.500000	5.057219
368.979548	0.000000	932.600000	5.057219
367.987918	0.000000	932.700000	5.057219
367.000769	0.000000	932.800000	5.057219
366.018071	0.000000	932.900000	5.057219
365.039793	0.000000	933.000000	5.057219
364.074428	0.000000	933.100000	5.477736
363.113364	0.000000	933.200000	5.477736
362.156573	0.000000	933.300000	5.477736
361.204028	0.000000	933.400000	5.477736
360.255700	0.000000	933.500000	5.477736
359.311562	0.000000	933.600000	5.477736
358.371586	0.000000	933.700000	5.477736
357.435746	0.000000	933.800000	5.477736
356.504014	0.000000	933.900000	5.477736
355.576363	0.000000	934.000000	5.477736
354.644657	0.000000	934.100000	5.067742
353.717035	0.000000	934.200000	5.067742
352.793473	0.000000	934.300000	5.067742
351.873944	0.000000	934.400000	5.067742
350.958421	0.000000	934.500000	5.067742
350.046880	0.000000	934.600000	5.067742
349.139293	0.000000	934.700000	5.067742
348.235637	0.000000	934.800000	5.067742
347.335886	0.000000	934.900000	5.067742
346.440014	0.000000	935.000000	5.067742
345.561493	0.000000	935.100000	5.727953
344.686711	0.000000	935.200000	5.727953
343.815644	0.000000	935.300000	5.727953
342.948269	0.000000	935.400000	5.727953
342.084563	0.000000	935.500000	5.727953
341.224502	0.000000	935.600000	5.727953
340.368064	0.000000	935.700000	5.727953
339.515227	0.000000	935.800000	5.727953
338.665967	0.000000	935.900000	5.727953
337.820263	0.000000	936.000000	5.727953
336.977845	0.000000	936.100000	5.717151
336.138941	0.000000	936.200000	5.717151
335.303528	0.000000	936.300000	5.717151
334.471586	0.000000	936.400000	5.717151
333.643093	0.000000	936.500000	5.717151
332.818028	0.000000	936.600000	5.717151
331.996371	0.000000	936.700000	5.717151
331.178099	0.000000	936.800000	5.717151
330.363193	0.000000	936.900000	5.717151
