N1		N2		time
250.000000	250.000000	0.000000
2049.020998	4893.254687	723.300000	20.283157
2046.631581	4923.401792	723.400000	20.283157
2044.147689	4953.018696	723.500000	20.283157
2041.572780	4982.107724	723.600000	20.283157
2038.910264	5010.671595	723.700000	20.283157
2036.163500	5038.713402	723.800000	20.283157
2033.335793	5066.236585	723.900000	20.283157
2030.430394	5093.244921	724.000000	20.283157
2033.325595	5082.156208	724.100000	21.005353
2036.239949	5071.339869	724.200000	21.005353
2039.172246	5060.787296	724.300000	21.005353
2042.121313	5050.490206	724.400000	21.005353
2045.086016	5040.440628	724.500000	21.005353
2048.065260	5030.630885	724.600000	21.005353
2051.057982	5021.053587	724.700000	21.005353
2054.063155	5011.701612	724.800000	21.005353
2057.079786	5002.568099	724.900000	21.005353
2060.106913	4993.646436	725.000000	21.005353
2058.180739	5015.974935	725.100000	20.407195
2056.185601	5037.866080	725.200000	20.407195
2054.124186	5059.324969	725.300000	20.407195
2051.999126	5080.356847	725.400000	20.407195
2049.813002	5100.967098	725.500000	20.407195
2047.568340	5121.161228	725.600000	20.407195
2045.267617	5140.944853	725.700000	20.407195
2042.913251	5160.323691	725.800000	20.407195
2040.507609	5179.303546	725.900000	20.407195
2038.053004	5197.890299	726.000000	20.407195
2037.582892	5203.154536	726.100000	20.658297
2037.096567	5208.293632	726.200000	20.658297
2036.594708	5213.310595	726.300000	20.658297
2036.077971	5218.208368	726.400000	20.658297
2035.546996	5222.989833	726.500000	20.658297
2035.002404	5227.657812	726.600000	20.658297
2034.444796	5232.215063	726.700000	20.658297
2033.874758	5236.664288	726.800000	20.658297
2033.292857	5241.008127	726.900000	20.658297
2032.699646	5245.249164	727.000000	20.658297
2026.582033	5283.439489	727.100000	19.960225
2020.392022	5320.966066	727.200000	19.960225
2014.133769	5357.829381	727.300000	19.960225
2007.811352	5394.030593	727.400000	19.960225
2001.428768	5429.571498	727.500000	19.960225
1994.989928	5464.454508	727.600000	19.960225
1988.498656	5498.682618	727.700000	19.960225
1981.958690	5532.259376	727.800000	19.960225
1975.373680	5565.188856	727.900000	19.960225
1968.747182	5597.475629	728.000000	19.960225
1970.846157	5567.209243	728.100000	21.083333
1973.043687	5537.907270	728.200000	21.083333
1975.335418	5509.529116	728.300000	21.083333
1977.717182	5482.036339	728.400000	21.083333
1980.184995	5455.392506	728.500000	21.083333
1982.735039	5429.563068	728.600000	21.083333
1985.363657	5404.515237	728.700000	21.083333
1988.067346	5380.217879	728.800000	21.083333
1990.842743	5356.641412	728.900000	21.083333
1993.686620	5333.757709	729.000000	21.083333
1998.905058	5294.240660	729.100000	21.359526
2004.240128	5255.982657	729.200000	21.359526
2009.686601	5218.927285	729.300000	21.359526
2015.239469	5183.021355	729.400000	21.359526
2020.893939	5148.214689	729.500000	21.359526
2026.645413	5114.459902	729.600000	21.359526
2032.489482	5081.712215	729.700000	21.359526
2038.421912	5049.929282	729.800000	21.359526
2044.438632	5019.071021	729.900000	21.359526
2050.535729	4989.099473	730.000000	21.359526
2057.450614	4954.769687	730.100000	21.444761
2064.456632	4921.439918	730.200000	21.444761
2071.549574	4889.068325	730.300000	21.444761
2078.725391	4857.615306	730.400000	21.444761
2085.980175	4827.043346	730.500000	21.444761
2093.310160	4797.316887	730.600000	21.444761
2100.711708	4768.402199	730.700000	21.444761
2108.181306	4740.267267	730.800000	21.444761
2115.715556	4712.881685	730.900000	21.444761
2123.311172	4686.216556	731.000000	21.444761
2132.814168	4648.159514	731.100000	21.648539
2142.418077	4611.188196	731.200000	21.648539
2152.118246	4575.256351	731.300000	21.648539
2161.910175	4540.320266	731.400000	21.648539
2171.789507	4506.338589	731.500000	21.648539
2181.752024	4473.272175	731.600000	21.648539
2191.793637	4441.083943	731.700000	21.648539
2201.910378	4409.738740	731.800000	21.648539
2212.098396	4379.203222	731.900000	21.648539
2222.353948	4349.445739	732.000000	21.648539
2232.339256	4322.403779	732.100000	21.613488
2242.376974	4296.017675	732.200000	21.613488
2252.463935	4270.263271	732.300000	21.613488
2262.597051	4245.117553	732.400000	21.613488
2272.773312	4220.558581	732.500000	21.613488
2282.989785	4196.565431	732.600000	21.613488
2293.243606	4173.118133	732.700000	21.613488
2303.531982	4150.197623	732.800000	21.613488
2313.852185	4127.785691	732.900000	21.613488
2324.201554	4105.864933	733.000000	21.613488
2336.178694	4075.805955	733.100000	21.773728
2348.216033	4046.470628	733.200000	21.773728
2360.309826	4017.831734	733.300000	21.773728
2372.456416	3989.863383	733.400000	21.773728
2384.652231	3962.540926	733.500000	21.773728
2396.893778	3935.840886	733.600000	21.773728
2409.177645	3909.740892	733.700000	21.773728
2421.500491	3884.219613	733.800000	21.773728
2433.859050	3859.256699	733.900000	21.773728
2446.250125	3834.832731	734.000000	21.773728
2452.152461	3841.068064	734.100000	21.144773
2457.966765	3847.149997	734.200000	21.144773
2463.694170	3853.081370	734.300000	21.144773
2469.335808	3858.865001	734.400000	21.144773
2474.892808	3864.503686	734.500000	21.144773
2480.366295	3870.000190	734.600000	21.144773
2485.757392	3875.357257	734.700000	21.144773
2491.067216	3880.577600	734.800000	21.144773
2496.296880	3885.663905	734.900000	21.144773
2501.447492	3890.618826	735.000000	21.144773
2515.026443	3855.912666	735.100000	21.944021
2528.680274	3822.066942	735.200000	21.944021
2542.404196	3789.047861	735.300000	21.944021
2556.193536	3756.823356	735.400000	21.944021
2570.043734	3725.362984	735.500000	21.944021
2583.950338	3694.637822	735.600000	21.944021
2597.909000	3664.620378	735.700000	21.944021
2611.915472	3635.284499	735.800000	21.944021
2625.965599	3606.605300	735.900000	21.944021
2640.055322	3578.559083	736.000000	21.944021
2639.429925	3608.700407	736.100000	20.605363
2638.655599	3638.554905	736.200000	20.605363
2637.735942	3668.117683	736.300000	20.605363
2636.674548	3697.384150	736.400000	20.605363
2635.475007	3726.350020	736.500000	20.605363
2634.140897	3755.011308	736.600000	20.605363
2632.675785	3783.364331	736.700000	20.605363
2631.083221	3811.405700	736.800000	20.605363
2629.366737	3839.132319	736.900000	20.605363
2627.529844	3866.541380	737.000000	20.605363
2629.312523	3879.078080	737.100000	20.957887
2631.008131	3891.400052	737.200000	20.957887
2632.618755	3903.509833	737.300000	20.957887
2634.146454	3915.409987	737.400000	20.957887
2635.593261	3927.103103	737.500000	20.957887
2636.961179	3938.591793	737.600000	20.957887
2638.252184	3949.878688	737.700000	20.957887
2639.468223	3960.966433	737.800000	20.957887
2640.611214	3971.857688	737.900000	20.957887
2641.683044	3982.555123	738.000000	20.957887
2644.304717	3986.330711	738.100000	21.106881
2646.874893	3990.014756	738.200000	21.106881
2649.394572	3993.609213	738.300000	21.106881
2651.864739	3997.116004	738.400000	21.106881
2654.286361	4000.537020	738.500000	21.106881
2656.660391	4003.874119	738.600000	21.106881
2658.987765	4007.129126	738.700000	21.106881
2661.269404	4010.303837	738.800000	21.106881
2663.506212	4013.400012	738.900000	21.106881
2665.699078	4016.419382	739.000000	21.106881
2669.975160	4010.286802	739.100000	21.298479
2674.233582	4004.251217	739.200000	21.298479
2678.473963	3998.310443	739.300000	21.298479
2682.695937	3992.462360	739.400000	21.298479
2686.899154	3986.704906	739.500000	21.298479
2691.083277	3981.036082	739.600000	21.298479
2695.247982	3975.453943	739.700000	21.298479
2699.392962	3969.956601	739.800000	21.298479
2703.517920	3964.542220	739.900000	21.298479
2707.622574	3959.209017	740.000000	21.298479
2697.621152	4007.217839	740.100000	19.991236
2687.534411	4054.919891	740.200000	19.991236
2677.366389	4102.297643	740.300000	19.991236
2667.121129	4149.334146	740.400000	19.991236
2656.802670	4196.013052	740.500000	19.991236
2646.415043	4242.318630	740.600000	19.991236
2635.962266	4288.235787	740.700000	19.991236
2625.448340	4333.750079	740.800000	19.991236
2614.877245	4378.847723	740.900000	19.991236
2604.252934	4423.515609	741.000000	19.991236
2602.988279	4428.035996	741.100000	20.913097
2601.717427	4432.472986	741.200000	20.913097
2600.440894	4436.828203	741.300000	20.913097
2599.159180	4441.103244	741.400000	20.913097
2597.872771	4445.299677	741.500000	20.913097
2596.582135	4449.419042	741.600000	20.913097
2595.287728	4453.462854	741.700000	20.913097
2593.989991	4457.432597	741.800000	20.913097
2592.689349	4461.329733	741.900000	20.913097
2591.386215	4465.155691	742.000000	20.913097
2600.508774	4416.672942	742.100000	21.868018
2609.792487	4369.678954	742.200000	21.868018
2619.229177	4324.104505	742.300000	21.868018
2628.811013	4279.884552	742.400000	21.868018
2638.530487	4236.957928	742.500000	21.868018
2648.380393	4195.267055	742.600000	21.868018
2658.353812	4154.757690	742.700000	21.868018
2668.444090	4115.378683	742.800000	21.868018
2678.644823	4077.081767	742.900000	21.868018
2688.949846	4039.821354	743.000000	21.868018
2683.538349	4070.498078	743.100000	20.447419
2678.047361	4100.826980	743.200000	20.447419
2672.480323	4130.804706	743.300000	20.447419
2666.840627	4160.428241	743.400000	20.447419
2661.131620	4189.694895	743.500000	20.447419
2655.356599	4218.602299	743.600000	20.447419
2649.518809	4247.148404	743.700000	20.447419
2643.621443	4275.331467	743.800000	20.447419
2637.667641	4303.150049	743.900000	20.447419
2631.660486	4330.603007	744.000000	20.447419
2631.459355	4332.524722	744.100000	21.001652
2631.250924	4334.407837	744.200000	21.001652
2631.035488	4336.253192	744.300000	21.001652
2630.813335	4338.061606	744.400000	21.001652
2630.584748	4339.833883	744.500000	21.001652
2630.349997	4341.570808	744.600000	21.001652
2630.109348	4343.273151	744.700000	21.001652
2629.863058	4344.941663	744.800000	21.001652
2629.611377	4346.577080	744.900000	21.001652
2629.354548	4348.180121	745.000000	21.001652
2628.671347	4351.651743	745.100000	20.962555
2627.979287	4355.057252	745.200000	20.962555
2627.278832	4358.397990	745.300000	20.962555
2626.570433	4361.675274	745.400000	20.962555
2625.854528	4364.890395	745.500000	20.962555
2625.131542	4368.044620	745.600000	20.962555
2624.401887	4371.139189	745.700000	20.962555
2623.665964	4374.175322	745.800000	20.962555
2622.924162	4377.154212	745.900000	20.962555
2622.176857	4380.077031	746.000000	20.962555
2617.247291	4401.282535	746.100000	20.567240
2612.281661	4422.169100	746.200000	20.567240
2607.282322	4442.738595	746.300000	20.567240
2602.251572	4462.993027	746.400000	20.567240
2597.191653	4482.934532	746.500000	20.567240
2592.104755	4502.565372	746.600000	20.567240
2586.993010	4521.887925	746.700000	20.567240
2581.858498	4540.904679	746.800000	20.567240
2576.703245	4559.618226	746.900000	20.567240
2571.529221	4578.031256	747.000000	20.567240
2571.396120	4572.340955	747.100000	21.053316
2571.293450	4566.787168	747.200000	21.053316
2571.220132	4561.366070	747.300000	21.053316
2571.175119	4556.073963	747.400000	21.053316
2571.157399	4550.907265	747.500000	21.053316
2571.165990	4545.862509	747.600000	21.053316
2571.199942	4540.936337	747.700000	21.053316
2571.258336	4536.125497	747.800000	21.053316
2571.340278	4531.426838	747.900000	21.053316
2571.444905	4526.837311	748.000000	21.053316
2568.281937	4537.892851	748.100000	20.739373
2565.107284	4548.754976	748.200000	20.739373
2561.922122	4559.426645	748.300000	20.739373
2558.727595	4569.910806	748.400000	20.739373
2555.524813	4580.210393	748.500000	20.739373
2552.314847	4590.328323	748.600000	20.739373
2549.098741	4600.267498	748.700000	20.739373
2545.877500	4610.030799	748.800000	20.739373
2542.652102	4619.621089	748.900000	20.739373
2539.423491	4629.041208	749.000000	20.739373
2529.912900	4666.515289	749.100000	20.107342
2520.370301	4703.506662	749.200000	20.107342
2510.799142	4740.010869	749.300000	20.107342
2501.202804	4776.024004	749.400000	20.107342
2491.584604	4811.542696	749.500000	20.107342
2481.947789	4846.564101	749.600000	20.107342
2472.295539	4881.085890	749.700000	20.107342
2462.630960	4915.106233	749.800000	20.107342
2452.957086	4948.623786	749.900000	20.107342
2443.276880	4981.637678	750.000000	20.107342
2447.965464	4936.574839	750.100000	21.559475
2452.821988	4892.957439	750.200000	21.559475
2457.838463	4850.718456	750.300000	21.559475
2463.007276	4809.794881	750.400000	21.559475
2468.321161	4770.127425	750.500000	21.559475
2473.773185	4731.660248	750.600000	21.559475
2479.356720	4694.340714	750.700000	21.559475
2485.065429	4658.119167	750.800000	21.559475
2490.893243	4622.948719	750.900000	21.559475
2496.834352	4588.785067	751.000000	21.559475
2499.058633	4575.936310	751.100000	21.196335
2501.320351	4563.392718	751.200000	21.196335
2503.617643	4551.144810	751.300000	21.196335
2505.948711	4539.183466	751.400000	21.196335
2508.311816	4527.499912	751.500000	21.196335
2510.705280	4516.085706	751.600000	21.196335
2513.127481	4504.932718	751.700000	21.196335
2515.576852	4494.033123	751.800000	21.196335
2518.051878	4483.379380	751.900000	21.196335
2520.551095	4472.964225	752.000000	21.196335
2512.541526	4511.089683	752.100000	20.151376
2504.468301	4548.751342	752.200000	20.151376
2496.335296	4585.943484	752.300000	20.151376
2488.146334	4622.660954	752.400000	20.151376
2479.905175	4658.899147	752.500000	20.151376
2471.615519	4694.654002	752.600000	20.151376
2463.281000	4729.921995	752.700000	20.151376
2454.905187	4764.700119	752.800000	20.151376
2446.491578	4798.985880	752.900000	20.151376
2438.043606	4832.777281	753.000000	20.151376
2429.662250	4865.621284	753.100000	20.161867
2421.253489	4897.972375	753.200000	20.161867
2412.820498	4929.830197	753.300000	20.161867
2404.366378	4961.194818	753.400000	20.161867
2395.894154	4992.066718	753.500000	20.161867
2387.406777	5022.446774	753.600000	20.161867
2378.907121	5052.336243	753.700000	20.161867
2370.397981	5081.736746	753.800000	20.161867
2361.882077	5110.650254	753.900000	20.161867
2353.362054	5139.079068	754.000000	20.161867
2356.923269	5097.763248	754.100000	21.431457
2360.638833	5057.770649	754.200000	21.431457
2364.501560	5019.041314	754.300000	21.431457
2368.504604	4981.518785	754.400000	21.431457
2372.641430	4945.149845	754.500000	21.431457
2376.905800	4909.884294	754.600000	21.431457
2381.291750	4875.674738	754.700000	21.431457
2385.793579	4842.476396	754.800000	21.431457
2390.405827	4810.246926	754.900000	21.431457
2395.123267	4778.946258	755.000000	21.431457
2391.473457	4794.547634	755.100000	20.571481
2387.799110	4809.863400	755.200000	20.571481
2384.101990	4824.897567	755.300000	20.571481
2380.383812	4839.654170	755.400000	20.571481
2376.646242	4854.137262	755.500000	20.571481
2372.890900	4868.350908	755.600000	20.571481
2369.119356	4882.299186	755.700000	20.571481
2365.333134	4895.986174	755.800000	20.571481
2361.533713	4909.415956	755.900000	20.571481
2357.722527	4922.592609	756.000000	20.571481
2365.087254	4870.507571	756.100000	21.714113
2372.629606	4820.136096	756.200000	21.714113
2380.341116	4771.394758	756.300000	21.714113
2388.213705	4724.205387	756.400000	21.714113
2396.239661	4678.494669	756.500000	21.714113
2404.411612	4634.193770	756.600000	21.714113
2412.722501	4591.238003	756.700000	21.714113
2421.165572	4549.566523	756.800000	21.714113
2429.734341	4509.122046	756.900000	21.714113
2438.422588	4469.850593	757.000000	21.714113
2435.749503	4490.536779	757.100000	20.580087
2433.012433	4510.880388	757.200000	20.580087
2430.214019	4530.884204	757.300000	20.580087
2427.356853	4550.551142	757.400000	20.580087
2424.443471	4569.884243	757.500000	20.580087
2421.476359	4588.886661	757.600000	20.580087
2418.457950	4607.561662	757.700000	20.580087
2415.390622	4625.912609	757.800000	20.580087
2412.276704	4643.942959	757.900000	20.580087
2409.118468	4661.656256	758.000000	20.580087
2419.071502	4606.977567	758.100000	21.888147
2429.204961	4554.073288	758.200000	21.888147
2439.510177	4502.856316	758.300000	21.888147
2449.978855	4453.245101	758.400000	21.888147
2460.603047	4405.163204	758.500000	21.888147
2471.375131	4358.538913	758.600000	21.888147
2482.287786	4313.304877	758.700000	21.888147
2493.333975	4269.397788	758.800000	21.888147
2504.506925	4226.758079	758.900000	21.888147
2515.800109	4185.329655	759.000000	21.888147
2516.462152	4197.058543	759.100000	20.874186
2517.057958	4208.570478	759.200000	20.874186
2517.589386	4219.868593	759.300000	20.874186
2518.058264	4230.956025	759.400000	20.874186
2518.466386	4241.835915	759.500000	20.874186
2518.815514	4252.511401	759.600000	20.874186
2519.107378	4262.985620	759.700000	20.874186
2519.343674	4273.261704	759.800000	20.874186
2519.526068	4283.342774	759.900000	20.874186
2519.656190	4293.231944	760.000000	20.874186
2516.959942	4315.303283	760.100000	20.600402
2514.190800	4337.036817	760.200000	20.600402
2511.351602	4358.434277	760.300000	20.600402
2508.445134	4379.497560	760.400000	20.600402
2505.474132	4400.228720	760.500000	20.600402
2502.441281	4420.629963	760.600000	20.600402
2499.349215	4440.703638	760.700000	20.600402
2496.200513	4460.452225	760.800000	20.600402
2492.997704	4479.878336	760.900000	20.600402
2489.743264	4498.984698	761.000000	20.600402
2495.784157	4471.247216	761.100000	21.510660
2501.900627	4444.234926	761.200000	21.510660
2508.088668	4417.920365	761.300000	21.510660
2514.344417	4392.277408	761.400000	21.510660
2520.664154	4367.281183	761.500000	21.510660
2527.044287	4342.908002	761.600000	21.510660
2533.481352	4319.135289	761.700000	21.510660
2539.972005	4295.941520	761.800000	21.510660
2546.513016	4273.306157	761.900000	21.510660
2553.101263	4251.209601	762.000000	21.510660
2551.760345	4266.761051	762.100000	20.757218
2550.358962	4282.050968	762.200000	20.757218
2548.899297	4297.082234	762.300000	20.757218
2547.383490	4311.857783	762.400000	20.757218
2545.813638	4326.380594	762.500000	20.757218
2544.191795	4340.653687	762.600000	20.757218
2542.519971	4354.680120	762.700000	20.757218
2540.800135	4368.462983	762.800000	20.757218
2539.034211	4382.005393	762.900000	20.757218
2537.224083	4395.310493	763.000000	20.757218
2528.956946	4435.885202	763.100000	20.111642
2520.617987	4476.005731	763.200000	20.111642
2512.211275	4515.664025	763.300000	20.111642
2503.740827	4554.852649	763.400000	20.111642
2495.210612	4593.564772	763.500000	20.111642
2486.624538	4631.794169	763.600000	20.111642
2477.986459	4669.535211	763.700000	20.111642
2469.300166	4706.782856	763.800000	20.111642
2460.569387	4743.532639	763.900000	20.111642
2451.797783	4779.780663	764.000000	20.111642
2456.625567	4745.443592	764.100000	21.488315
2461.569288	4712.104246	764.200000	21.488315
2466.623394	4679.721108	764.300000	21.488315
2471.782564	4648.254885	764.400000	21.488315
2477.041693	4617.668356	764.500000	21.488315
2482.395886	4587.926245	764.600000	21.488315
2487.840437	4558.995089	764.700000	21.488315
2493.370830	4530.843131	764.800000	21.488315
2498.982718	4503.440209	764.900000	21.488315
2504.671923	4476.757659	765.000000	21.488315
2502.198224	4491.565970	765.100000	20.692904
2499.684754	4506.115016	765.200000	20.692904
2497.133408	4520.408135	765.300000	20.692904
2494.546035	4534.448696	765.400000	20.692904
2491.924443	4548.240092	765.500000	20.692904
2489.270390	4561.785735	765.600000	20.692904
2486.585594	4575.089053	765.700000	20.692904
2483.871726	4588.153488	765.800000	20.692904
2481.130416	4600.982491	765.900000	20.692904
2478.363249	4613.579516	766.000000	20.692904
2480.976234	4598.699164	766.100000	21.225191
2483.632269	4584.179553	766.200000	21.225191
2486.329201	4570.009074	766.300000	21.225191
2489.064950	4556.176580	766.400000	21.225191
2491.837508	4542.671368	766.500000	21.225191
2494.644940	4529.483152	766.600000	21.225191
2497.485372	4516.602049	766.700000	21.225191
2500.356997	4504.018557	766.800000	21.225191
2503.258070	4491.723537	766.900000	21.225191
2506.186903	4479.708197	767.000000	21.225191
2509.057658	4468.389737	767.100000	21.217144
2511.951724	4457.323596	767.200000	21.217144
2514.867638	4446.502313	767.300000	21.217144
2517.803990	4435.918699	767.400000	21.217144
2520.759412	4425.565822	767.500000	21.217144
2523.732583	4415.437002	767.600000	21.217144
2526.722228	4405.525794	767.700000	21.217144
2529.727109	4395.825984	767.800000	21.217144
2532.746032	4386.331572	767.900000	21.217144
2535.777841	4377.036771	768.000000	21.217144
2537.917693	4372.319485	768.100000	21.131480
2540.055922	4367.690644	768.200000	21.131480
2542.192101	4363.148089	768.300000	21.131480
2544.325817	4358.689724	768.400000	21.131480
2546.456670	4354.313511	768.500000	21.131480
2548.584276	4350.017475	768.600000	21.131480
2550.708263	4345.799694	768.700000	21.131480
2552.828273	4341.658305	768.800000	21.131480
2554.943960	4337.591495	768.900000	21.131480
2557.054992	4333.597504	769.000000	21.131480
2547.288968	4380.557991	769.100000	19.956388
2537.447416	4427.079410	769.200000	19.956388
2527.534684	4473.147707	769.300000	19.956388
2517.555089	4518.749575	769.400000	19.956388
2507.512913	4563.872453	769.500000	19.956388
2497.412398	4608.504538	769.600000	19.956388
2487.257742	4652.634780	769.700000	19.956388
2477.053094	4696.252888	769.800000	19.956388
2466.802552	4739.349324	769.900000	19.956388
2456.510158	4781.915301	770.000000	19.956388
2442.882195	4837.706224	770.100000	19.589815
2429.225866	4892.923486	770.200000	19.589815
2415.545629	4947.547445	770.300000	19.589815
2401.845907	5001.559604	770.400000	19.589815
2388.131079	5054.942619	770.500000	19.589815
2374.405473	5107.680313	770.600000	19.589815
2360.673364	5159.757669	770.700000	19.589815
2346.938964	5211.160834	770.800000	19.589815
2333.206418	5261.877111	770.900000	19.589815
2319.479799	5311.894955	771.000000	19.589815
2305.402424	5362.878099	771.100000	19.546379
2291.339712	5413.132710	771.200000	19.546379
2277.295591	5462.649100	771.300000	19.546379
2263.273903	5511.418738	771.400000	19.546379
2249.278398	5559.434227	771.500000	19.546379
2235.312734	5606.689282	771.600000	19.546379
2221.380470	5653.178702	771.700000	19.546379
2207.485068	5698.898341	771.800000	19.546379
2193.629884	5743.845078	771.900000	19.546379
2179.818174	5788.016785	772.000000	19.546379
2163.500664	5844.396886	772.100000	19.211986
2147.240010	5899.868407	772.200000	19.211986
2131.040040	5954.421686	772.300000	19.211986
2114.904466	6008.048602	772.400000	19.211986
2098.836890	6060.742534	772.500000	19.211986
2082.840791	6112.498321	772.600000	19.211986
2066.919529	6163.312211	772.700000	19.211986
2051.076340	6213.181818	772.800000	19.211986
2035.314333	6262.106066	772.900000	19.211986
2019.636489	6310.085139	773.000000	19.211986
2011.562964	6308.063413	773.100000	20.231532
2003.609760	6306.204559	773.200000	20.231532
1995.773881	6304.501907	773.300000	20.231532
1988.052435	6302.949048	773.400000	20.231532
1980.442630	6301.539827	773.500000	20.231532
1972.941767	6300.268325	773.600000	20.231532
1965.547242	6299.128857	773.700000	20.231532
1958.256534	6298.115956	773.800000	20.231532
1951.067208	6297.224367	773.900000	20.231532
1943.976910	6296.449038	774.000000	20.231532
1939.272784	6277.947010	774.100000	20.532093
1934.695192	6260.125815	774.200000	20.532093
1930.239518	6242.957592	774.300000	20.532093
1925.901354	6226.415839	774.400000	20.532093
1921.676484	6210.475329	774.500000	20.532093
1917.560880	6195.112038	774.600000	20.532093
1913.550686	6180.303073	774.700000	20.532093
1909.642214	6166.026610	774.800000	20.532093
1905.831933	6152.261832	774.900000	20.532093
1902.116459	6138.988873	775.000000	20.532093
1894.952654	6153.229463	775.100000	20.053089
1887.830082	6167.156909	775.200000	20.053089
1880.749253	6180.777998	775.300000	20.053089
1873.710643	6194.099425	775.400000	20.053089
1866.714686	6207.127796	775.500000	20.053089
1859.761779	6219.869622	775.600000	20.053089
1852.852286	6232.331316	775.700000	20.053089
1845.986535	6244.519195	775.800000	20.053089
1839.164822	6256.439475	775.900000	20.053089
1832.387411	6268.098270	776.000000	20.053089
1817.841186	6331.480435	776.100000	18.848228
1803.315032	6393.681758	776.200000	18.848228
1788.814360	6454.692999	776.300000	18.848228
1774.344412	6514.507116	776.400000	18.848228
1759.910267	6573.119194	776.500000	18.848228
1745.516828	6630.526358	776.600000	18.848228
1731.168822	6686.727696	776.700000	18.848228
1716.870800	6741.724167	776.800000	18.848228
1702.627130	6795.518512	776.900000	18.848228
1688.441999	6848.115165	777.000000	18.848228
1686.129017	6798.150231	777.100000	20.746394
1684.002683	6750.231133	777.200000	20.746394
1682.054066	6704.250457	777.300000	20.746394
1680.274754	6660.107940	777.400000	20.746394
1678.656815	6617.709884	777.500000	20.746394
1677.192762	6576.968627	777.600000	20.746394
1675.875521	6537.802069	777.700000	20.746394
1674.698402	6500.133235	777.800000	20.746394
1673.655075	6463.889882	777.900000	20.746394
1672.739543	6429.004145	778.000000	20.746394
1668.969350	6423.596015	778.100000	20.299033
1665.256444	6418.410422	778.200000	20.299033
1661.599286	6413.439109	778.300000	20.299033
1657.996391	6408.674139	778.400000	20.299033
1654.446329	6404.107889	778.500000	20.299033
1650.947718	6399.733030	778.600000	20.299033
1647.499228	6395.542518	778.700000	20.299033
1644.099572	6391.529581	778.800000	20.299033
1640.747510	6387.687704	778.900000	20.299033
1637.441846	6384.010623	779.000000	20.299033
1629.244084	6422.254102	779.100000	19.491582
1621.031321	6459.611736	779.200000	19.491582
1612.807146	6496.094213	779.300000	19.491582
1604.575023	6531.712812	779.400000	19.491582
1596.338288	6566.479349	779.500000	19.491582
1588.100158	6600.406128	779.600000	19.491582
1579.863722	6633.505891	779.700000	19.491582
1571.631951	6665.791768	779.800000	19.491582
1563.407695	6697.277229	779.900000	19.491582
1555.193683	6727.976048	780.000000	19.491582
1547.898375	6750.068944	780.100000	19.653283
1540.626201	6771.594622	780.200000	19.653283
1533.378693	6792.565920	780.300000	19.653283
1526.157304	6812.995591	780.400000	19.653283
1518.963408	6832.896285	780.500000	19.653283
1511.798304	6852.280535	780.600000	19.653283
1504.663221	6871.160745	780.700000	19.653283
1497.559313	6889.549181	780.800000	19.653283
1490.487668	6907.457957	780.900000	19.653283
1483.449310	6924.899026	781.000000	19.653283
1474.105469	6962.855788	781.100000	19.207967
1464.779085	6999.839803	781.200000	19.207967
1455.473243	7035.867069	781.300000	19.207967
1446.190887	7070.954048	781.400000	19.207967
1436.934824	7105.117605	781.500000	19.207967
1427.707721	7138.374949	781.600000	19.207967
1418.512116	7170.743580	781.700000	19.207967
1409.350412	7202.241231	781.800000	19.207967
1400.224889	7232.885826	781.900000	19.207967
1391.137700	7262.695426	782.000000	19.207967
1390.992314	7188.102327	782.100000	20.892634
1391.050030	7116.869428	782.200000	20.892634
1391.300432	7048.794140	782.300000	20.892634
1391.733792	6983.689539	782.400000	20.892634
1392.341010	6921.382877	782.500000	20.892634
1393.113563	6861.714265	782.600000	20.892634
1394.043455	6804.535497	782.700000	20.892634
1395.123176	6749.709001	782.800000	20.892634
1396.345665	6697.106907	782.900000	20.892634
1397.704271	6646.610199	783.000000	20.892634
1388.974070	6703.787547	783.100000	18.938056
1380.202751	6759.664323	783.200000	18.938056
1371.395611	6814.244710	783.300000	18.938056
1362.557797	6867.534776	783.400000	18.938056
1353.694304	6919.542370	783.500000	18.938056
1344.809971	6970.277004	783.600000	18.938056
1335.909479	7019.749747	783.700000	18.938056
1326.997348	7067.973110	783.800000	18.938056
1318.077938	7114.960937	783.900000	18.938056
1309.155448	7160.728301	784.000000	18.938056
1306.745701	7133.436957	784.100000	20.309633
1304.425579	7107.233519	784.200000	20.309633
1302.191280	7082.067876	784.300000	20.309633
1300.039195	7057.892708	784.400000	20.309633
1297.965894	7034.663292	784.500000	20.309633
1295.968115	7012.337329	784.600000	20.309633
1294.042755	6990.874787	784.700000	20.309633
1292.186859	6970.237749	784.800000	20.309633
1290.397616	6950.390281	784.900000	20.309633
1288.672342	6931.298307	785.000000	20.309633
1282.433550	6965.224970	785.100000	19.354635
1276.179403	6998.234014	785.200000	19.354635
1269.912816	7030.342987	785.300000	19.354635
1263.636596	7061.569710	785.400000	19.354635
1257.353439	7091.932222	785.500000	19.354635
1251.065932	7121.448732	785.600000	19.354635
1244.776557	7150.137570	785.700000	19.354635
1238.487690	7178.017143	785.800000	19.354635
1232.201606	7205.105898	785.900000	19.354635
1225.920477	7231.422278	786.000000	19.354635
1219.790249	7255.388567	786.100000	19.387950
1213.670511	7278.663825	786.200000	19.387950
1207.562995	7301.265640	786.300000	19.387950
1201.469343	7323.211430	786.400000	19.387950
1195.391117	7344.518424	786.500000	19.387950
1189.329797	7365.203640	786.600000	19.387950
1183.286784	7385.283870	786.700000	19.387950
