N1	N2	time	env
967.409130	1721.850527	6175.000000	28.871398
1267.306994	1537.697448	6176.000000	24.279483
1149.063990	1382.448479	6177.000000	5.068090
1697.198583	1246.697621	6178.000000	28.345036
1990.987641	1233.145059	6179.000000	22.396469
2592.025150	1100.851328	6180.000000	25.349413
3269.059451	976.460872	6181.000000	25.291224
2780.507483	943.797699	6182.000000	11.622253
3621.585324	838.816272	6183.000000	26.501885
4480.165405	736.663541	6184.000000	26.171555
3584.335214	650.703033	6185.000000	2.397686
3754.326392	580.786120	6186.000000	33.558477
3114.819711	524.998053	6187.000000	8.280017
3715.286259	473.730664	6188.000000	24.251733
3080.262078	428.824618	6189.000000	47.587617
2626.515278	393.152937	6190.000000	3.446549
3441.729776	359.728087	6191.000000	31.870261
2892.202457	328.859459	6192.000000	44.259945
2489.870603	303.901501	6193.000000	0.825724
2451.454294	459.641535	6194.000000	18.142991
2146.579097	425.385076	6195.000000	1.643749
2276.445681	574.901539	6196.000000	20.031632
2013.131505	533.148941	6197.000000	8.313503
2173.172949	694.447176	6198.000000	20.399949
2762.868091	633.447620	6199.000000	24.721057
2378.773587	578.359287	6200.000000	46.156785
2984.005321	528.212170	6201.000000	24.601665
3237.337586	579.454911	6202.000000	21.737614
3945.864292	519.728486	6203.000000	25.018334
3523.196888	770.780656	6204.000000	17.045503
4066.041664	682.440496	6205.000000	32.737436
3728.848101	605.623867	6206.000000	34.314611
4832.579421	535.236604	6207.000000	30.885762
3824.023827	474.489808	6208.000000	35.298884
3180.222186	436.631951	6209.000000	9.729589
3472.098891	456.746752	6210.000000	22.086692
3094.185848	659.703801	6211.000000	15.860975
2625.054064	598.217046	6212.000000	-10.076757
2275.145431	548.389472	6213.000000	-6.614104
3206.986367	501.064778	6214.000000	30.716409
4327.528826	449.584035	6215.000000	30.413992
4777.263366	398.023386	6216.000000	23.740723
3797.378423	355.387929	6217.000000	-4.131892
4988.401897	317.075362	6218.000000	29.439481
3945.346709	283.389740	6219.000000	6.722695
3250.626997	257.828307	6220.000000	-1.371954
2810.058004	264.267912	6221.000000	12.010455
2470.429647	266.999865	6222.000000	11.658296
2168.578086	249.282940	6223.000000	40.646223
1936.013797	234.617092	6224.000000	7.547614
1741.695271	221.483351	6225.000000	0.095792
1592.183615	212.835336	6226.000000	9.401798
2353.867678	200.654289	6227.000000	30.613839
2127.685470	218.559250	6228.000000	12.577207
2935.104838	203.695835	6229.000000	26.833503
3001.437020	276.996329	6230.000000	19.932277
2573.868366	256.121246	6231.000000	-16.954233
2264.041215	241.590008	6232.000000	9.234820
3136.577469	224.160252	6233.000000	27.312327
2676.678822	207.304853	6234.000000	45.604524
2330.925724	193.399853	6235.000000	36.567158
2090.527897	193.133618	6236.000000	11.191384
1868.947802	182.179015	6237.000000	43.393573
1688.010717	172.623573	6238.000000	42.750824
2114.402200	163.249888	6239.000000	23.468983
2404.319300	187.540609	6240.000000	21.661565
2450.702243	274.116896	6241.000000	19.074480
2152.859155	255.929819	6242.000000	39.171055
1922.208554	240.706669	6243.000000	7.192385
1730.059427	227.222451	6244.000000	-4.085894
1927.129838	294.401612	6245.000000	20.680837
1997.273268	434.410555	6246.000000	18.955767
1800.101732	414.198450	6247.000000	9.854018
2223.792771	386.321414	6248.000000	32.976421
1969.289955	360.211296	6249.000000	51.381669
2688.861454	334.775266	6250.000000	26.270111
2711.370844	476.984219	6251.000000	19.260019
2444.386794	613.016927	6252.000000	14.443593
2134.850292	563.328369	6253.000000	68.279096
1906.184608	530.264720	6254.000000	9.601029
1774.693936	671.173718	6255.000000	14.194536
1595.365130	622.397750	6256.000000	40.988188
1496.803332	754.127669	6257.000000	13.779431
2007.565142	695.720649	6258.000000	32.271386
2643.206857	636.386330	6259.000000	25.426196
2698.556238	860.719307	6260.000000	19.759865
2809.483309	1076.200073	6261.000000	20.501433
2443.094654	1090.400002	6262.000000	12.311651
3298.347196	968.889833	6263.000000	31.343250
4329.702712	849.855611	6264.000000	30.988314
5390.228392	734.185739	6265.000000	27.874818
4158.907062	639.442999	6266.000000	37.798565
3382.394430	570.563842	6267.000000	6.602039
2839.341344	517.016390	6268.000000	1.194617
2442.719972	474.002828	6269.000000	3.725019
2701.597772	541.180137	6270.000000	21.533324
2787.417350	716.094076	6271.000000	20.078549
2417.111121	670.798459	6272.000000	10.293153
2111.388920	615.055115	6273.000000	35.970843
2493.327630	585.748256	6274.000000	22.779965
2197.243472	558.378831	6275.000000	10.521502
1953.100917	521.076401	6276.000000	8.932681
2622.973382	480.957767	6277.000000	25.821770
2947.999327	502.677483	6278.000000	22.151843
3542.585579	455.598825	6279.000000	32.665949
4455.891795	407.723657	6280.000000	31.752590
5330.830089	359.229847	6281.000000	26.197308
4676.127628	508.247913	6282.000000	18.511162
4837.452095	483.193727	6283.000000	22.516266
4131.190106	705.646549	6284.000000	16.684252
4356.250574	677.411659	6285.000000	22.456726
4065.846678	908.864399	6286.000000	19.421552
4178.790023	794.508416	6287.000000	33.500254
5178.829971	690.571207	6288.000000	27.251139
5783.638887	593.587615	6289.000000	25.255694
5316.759989	698.505911	6290.000000	20.707970
4157.038618	631.221028	6291.000000	10.458251
5234.876968	552.606367	6292.000000	27.835862
4566.708350	780.541355	6293.000000	18.315942
3835.215647	1057.554884	6294.000000	15.491854
3280.787224	1375.040421	6295.000000	15.063124
3788.846877	1190.355288	6296.000000	24.000723
3648.465870	1510.556957	6297.000000	19.918101
3254.587384	2121.192010	6298.000000	17.374407
3546.844257	1781.118195	6299.000000	33.174479
3947.780749	1507.987024	6300.000000	23.558789
4015.689491	1286.580904	6301.000000	33.546021
3243.336600	1116.899563	6302.000000	43.223814
2712.709390	989.337489	6303.000000	35.978439
2326.113309	889.325198	6304.000000	51.072037
2501.899082	1073.270463	6305.000000	20.897651
2161.945134	964.528574	6306.000000	42.575635
2230.271825	1307.179772	6307.000000	19.604653
2281.683350	1727.711033	6308.000000	19.668679
3103.622004	1496.606023	6309.000000	27.683102
4109.164917	1286.922192	6310.000000	30.773635
3347.153616	1177.559851	6311.000000	11.059911
3352.536705	1438.064979	6312.000000	20.447488
3407.332721	1642.292965	6313.000000	20.968413
2805.458305	1417.136567	6314.000000	-3.876840
3799.775870	1230.233260	6315.000000	28.897075
