N1	N2	time	env	freq1	freq2	abf1	abf2
900.217180	234.615769	15.400000	47.232209	0.793260	0.206740	-0.059203	-0.039235
894.916057	233.698832	15.500000	47.232209	0.792933	0.207067	-0.058920	-0.039083
889.671231	232.788996	15.600000	47.232209	0.792608	0.207392	-0.058639	-0.038933
884.481818	231.886173	15.700000	47.232209	0.792285	0.207715	-0.058362	-0.038784
879.346953	230.990275	15.800000	47.232209	0.791964	0.208036	-0.058087	-0.038636
874.265786	230.101216	15.900000	47.232209	0.791644	0.208356	-0.057815	-0.038490
869.237489	229.218911	16.000000	47.232209	0.791326	0.208674	-0.057546	-0.038346
864.261246	228.343277	16.100000	39.735371	0.791010	0.208990	-0.057280	-0.038202
859.336261	227.474232	16.200000	39.735371	0.790696	0.209304	-0.057016	-0.038060
854.461754	226.611697	16.300000	39.735371	0.790383	0.209617	-0.056755	-0.037920
849.636959	225.755591	16.400000	39.735371	0.790071	0.209929	-0.056497	-0.037781
844.861125	224.905838	16.500000	39.735371	0.789762	0.210238	-0.056241	-0.037643
840.133520	224.062362	16.600000	39.735371	0.789454	0.210546	-0.055988	-0.037506
835.453422	223.225086	16.700000	39.735371	0.789147	0.210853	-0.055737	-0.037370
830.820125	222.393939	16.800000	39.735371	0.788843	0.211157	-0.055489	-0.037236
826.232937	221.568846	16.900000	39.735371	0.788539	0.211461	-0.055243	-0.037103
821.691179	220.749737	17.000000	39.735371	0.788238	0.211762	-0.055000	-0.036971
817.194187	219.936541	17.100000	51.750320	0.787937	0.212063	-0.054758	-0.036841
812.741308	219.129190	17.200000	51.750320	0.787639	0.212361	-0.054520	-0.036711
808.331902	218.327616	17.300000	51.750320	0.787342	0.212658	-0.054283	-0.036583
803.965341	217.531752	17.400000	51.750320	0.787046	0.212954	-0.054049	-0.036456
799.641010	216.741531	17.500000	51.750320	0.786752	0.213248	-0.053817	-0.036330
795.358305	215.956891	17.600000	51.750320	0.786459	0.213541	-0.053587	-0.036205
791.116633	215.177766	17.700000	51.750320	0.786168	0.213832	-0.053359	-0.036081
786.915413	214.404095	17.800000	51.750320	0.785878	0.214122	-0.053134	-0.035959
782.754075	213.635815	17.900000	51.750320	0.785590	0.214410	-0.052910	-0.035837
778.632059	212.872867	18.000000	51.750320	0.785303	0.214697	-0.052689	-0.035716
774.548815	212.115190	18.100000	62.691268	0.785018	0.214982	-0.052470	-0.035597
770.503805	211.362726	18.200000	62.691268	0.784734	0.215266	-0.052252	-0.035478
766.496499	210.615416	18.300000	62.691268	0.784451	0.215549	-0.052037	-0.035361
762.526377	209.873205	18.400000	62.691268	0.784170	0.215830	-0.051824	-0.035244
758.592930	209.136036	18.500000	62.691268	0.783890	0.216110	-0.051612	-0.035129
754.695657	208.403853	18.600000	62.691268	0.783611	0.216389	-0.051403	-0.035014
750.834065	207.676603	18.700000	62.691268	0.783334	0.216666	-0.051195	-0.034901
747.007672	206.954231	18.800000	62.691268	0.783058	0.216942	-0.050989	-0.034788
743.216003	206.236686	18.900000	62.691268	0.782784	0.217216	-0.050786	-0.034676
739.458594	205.523915	19.000000	62.691268	0.782510	0.217490	-0.050583	-0.034565
735.734985	204.815867	19.100000	37.841693	0.782238	0.217762	-0.050383	-0.034455
732.044728	204.112492	19.200000	37.841693	0.781968	0.218032	-0.050184	-0.034347
728.387381	203.413740	19.300000	37.841693	0.781698	0.218302	-0.049988	-0.034238
724.762511	202.719562	19.400000	37.841693	0.781430	0.218570	-0.049793	-0.034131
721.169691	202.029911	19.500000	37.841693	0.781163	0.218837	-0.049599	-0.034025
717.608502	201.344738	19.600000	37.841693	0.780898	0.219102	-0.049407	-0.033919
714.078532	200.663996	19.700000	37.841693	0.780633	0.219367	-0.049217	-0.033815
710.579378	199.987641	19.800000	37.841693	0.780370	0.219630	-0.049029	-0.033711
707.110641	199.315626	19.900000	37.841693	0.780108	0.219892	-0.048842	-0.033608
703.671931	198.647907	20.000000	37.841693	0.779848	0.220152	-0.048657	-0.033506
700.262864	197.984439	20.100000	41.070480	0.779588	0.220412	-0.048473	-0.033404
696.883061	197.325179	20.200000	41.070480	0.779330	0.220670	-0.048291	-0.033304
693.532153	196.670084	20.300000	41.070480	0.779073	0.220927	-0.048110	-0.033204
690.209773	196.019112	20.400000	41.070480	0.778817	0.221183	-0.047931	-0.033105
686.915563	195.372222	20.500000	41.070480	0.778562	0.221438	-0.047753	-0.033007
683.649170	194.729372	20.600000	41.070480	0.778308	0.221692	-0.047577	-0.032909
680.410247	194.090521	20.700000	41.070480	0.778056	0.221944	-0.047402	-0.032813
677.198452	193.455630	20.800000	41.070480	0.777804	0.222196	-0.047229	-0.032717
674.013450	192.824660	20.900000	41.070480	0.777554	0.222446	-0.047057	-0.032622
670.854910	192.197571	21.000000	41.070480	0.777305	0.222695	-0.046887	-0.032527
667.722508	191.574326	21.100000	47.546840	0.777057	0.222943	-0.046718	-0.032433
664.615924	190.954887	21.200000	47.546840	0.776810	0.223190	-0.046550	-0.032340
661.534844	190.339215	21.300000	47.546840	0.776564	0.223436	-0.046384	-0.032248
658.478958	189.727276	21.400000	47.546840	0.776319	0.223681	-0.046218	-0.032156
655.447963	189.119031	21.500000	47.546840	0.776076	0.223924	-0.046055	-0.032065
652.441557	188.514447	21.600000	47.546840	0.775833	0.224167	-0.045892	-0.031975
649.459448	187.913487	21.700000	47.546840	0.775592	0.224408	-0.045731	-0.031885
646.501344	187.316116	21.800000	47.546840	0.775351	0.224649	-0.045571	-0.031796
643.566960	186.722301	21.900000	47.546840	0.775112	0.224888	-0.045413	-0.031707
640.656016	186.132007	22.000000	47.546840	0.774873	0.225127	-0.045255	-0.031620
637.905360	185.628143	22.100000	11.294659	0.774596	0.225404	-0.042954	-0.027067
635.175855	185.127123	22.200000	11.294659	0.774319	0.225681	-0.042807	-0.026987
632.467259	184.628920	22.300000	11.294659	0.774043	0.225957	-0.042662	-0.026908
629.779336	184.133510	22.400000	11.294659	0.773768	0.226232	-0.042518	-0.026830
627.111851	183.640865	22.500000	11.294659	0.773493	0.226507	-0.042374	-0.026752
